l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,tier,quality_score,drop_reason
02-financial-news-inflation-impact-2024,02-financial-news,02,inflation-impact-2024,2024년 물가 상승 영향 분석,2024년 물가 상승이 경제에 미치는 영향,info,issue,2024년 물가 상승의 경제적 영향 분석,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,49,
02-financial-news-interest-rate-forecast-2024,02-financial-news,02,interest-rate-forecast-2024,2024년 금리 전망,2024년 금리 전망 및 영향 분석,info,issue,2024년 금리 전망과 그 영향 분석,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,49,
02-financial-news-leasehold-reform-2024,02-financial-news,02,leasehold-reform-2024,2024년 전세권 제도 개정 내용,2024년 전세권 제도 개정 내용과 영향 분석,info,issue,2024년 전세권 제도 개정 내용과 그 영향을 분석합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,49,
02-financial-news-pension-reform-2024-details,02-financial-news,02,pension-reform-2024-details,2024년 연금 개편 세부 내용,2024년 연금 개편 세부 내용 - 어떻게 영향을 받을지 확인하기,info,issue,2024년 연금 개편 세부 내용을 자세히 알아보세요.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,49,
02-financial-news-real-estate-policy-trends-2024,02-financial-news,02,real-estate-policy-trends-2024,2024년 부동산 정책 최신 동향,2024년 부동산 정책 최신 동향과 분석,info,issue,2024년 부동산 정책 변화와 예측,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,49,
02-financial-news-stock-index-trend-2024,02-financial-news,02,stock-index-trend-2024,2024년 주가 지수 추이 전망,2024년 주가 지수 추이 전망과 분석,info,issue,2024년 코스피·코스닥·선진국 지수 전망 분석,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,49,
02-financial-news-2024-financial-trends,02-financial-news,02,2024-financial-trends,2024년 재테크 트렌드,2024년 재테크 트렌드와 투자 전략,info,issue,2024년 재테크 시장의 주요 트렌드,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,44,
02-financial-news-2024-stock-market-outlook,02-financial-news,02,2024-stock-market-outlook,2024년 주가 전망,2024년 주가 전망과 투자 전략,info,issue,2024년 주식 시장의 주요 전망과 대응 전략,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,44,
02-financial-news-recommended-etf-2024,02-financial-news,02,recommended-etf-2024,2024년 ETF 추천 종목,2024년 투자를 위한 ETF 추천 종목,info,issue,2024년에 투자할 만한 ETF 추천 종목 및 분석,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,43,
02-investment-products-etf-investment-guide,02-investment-products,02,etf-investment-guide,ETF 투자 기본 가이드,ETF 투자 기본 가이드: 초보자도 쉽게 따라하는 방법,howto,howto,ETF 투자 방법을 단계별로 안내하는 가이드,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,83,
02-investment-products-foreign-realestate-tax-attention,02-investment-products,02,foreign-realestate-tax-attention,해외 부동산 투자 세금 주의점,해외 부동산 투자 시 세금 주의사항,howto,tip,해외 부동산 투자 시 세금 관련 주의점,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,83,
02-investment-products-global-real-estate-risk,02-investment-products,02,global-real-estate-risk,해외 부동산 투자 리스크 관리,해외 부동산 투자 리스크 관리 방법,howto,tip,해외 부동산 투자 시 발생할 수 있는 리스크 관리,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,83,
02-investment-products-overseas-real-estate-investment,02-investment-products,02,overseas-real-estate-investment,해외 부동산 투자 가이드,해외 부동산 투자 가이드: 안전하고 효율적인 방법,howto,howto,해외 부동산 투자 방법을 단계별로 설명,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,83,
02-investment-products-overseas-stock-investment,02-investment-products,02,overseas-stock-investment,해외 주가 투자 가이드,해외 주가 투자 가이드: 초보자도 이해할 수 있는 방법,howto,howto,해외 주식 투자 방법을 단계별로 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,83,
02-investment-products-public-price-investment,02-investment-products,02,public-price-investment,공시가격 부동산 투자,공시가격으로 부동산 투자: 안전하게 시작하는 방법,howto,howto,공시가격을 활용한 부동산 투자 방법 설명,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,83,
02-investment-products-realestate-return-calculation,02-investment-products,02,realestate-return-calculation,부동산 투자 수익률 계산법,부동산 투자 수익률 계산하는 방법,howto,howto,부동산 투자 시 수익률 계산 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,83,
02-investment-products-stock-bond-portfolio,02-investment-products,02,stock-bond-portfolio,주식 채권 포트폴리오 구성법,초보자 위한 주식 채권 포트폴리오 구성 팁,howto,howto,리스크 분산을 위한 주식과 채권 포트폴리오 구성 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,83,
02-investment-products-binance-crypto-investment,02-investment-products,02,binance-crypto-investment,바이낸스 크립토 투자 방법,바이낸스에서 가상화폐 투자하는 법,howto,howto,바이낸스에서 가상화폐 투자 시작 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,79,
02-investment-products-etf-public-price-check,02-investment-products,02,etf-public-price-check,ETF 공시가격 확인 방법,ETF 공시가격 확인 방법: 초보자도 쉽게 배우는 방법,howto,howto,ETF 공시가격을 확인하는 방법 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,79,
02-investment-products-global-reits-investment,02-investment-products,02,global-reits-investment,해외 REITs 투자 방법,해외 REITs 투자 방법과 주의사항,howto,howto,해외 부동산 투자 상품 REITs의 투자 방법과 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,79,
02-investment-products-stock-loss-minimization,02-investment-products,02,stock-loss-minimization,주식 투자 손실 최소화 방법,주식 투자 손실 최소화 방법과 전략,howto,tip,주식 투자에서 손실을 줄이는 실전 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,79,
02-investment-products-stocks-for-beginners,02-investment-products,02,stocks-for-beginners,주식 초보자 투자 방법,주식 초보자 그림으로 보는 투자 방법,howto,howto,주식 투자 초보자를 위한 기본 투자 방법 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,79,
02-investment-products-global-stock-tax,02-investment-products,02,global-stock-tax,해외 주식 투자 세금 주의사항,해외 주식 투자 세금 주의사항과 절세 팁,info,tip,해외 주식 투자 시 세금 부과 방식과 절세 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,77,
02-investment-products-overseas-stock-investment-tips,02-investment-products,02,overseas-stock-investment-tips,해외 주식 투자 팁,해외 주식 투자 팁: 초보자도 이해할 수 있는 전략,info,tip,해외 주식 투자 팁과 전략 설명,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,73,
02-investment-products-comprehensive-asset-account,02-investment-products,02,comprehensive-asset-account,종합자산관리계좌 장단점,종합자산관리계좌의 장점과 단점 분석,compare,compare,종합자산관리계좌의 이점과 한계점 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,72,
02-investment-products-mortgage-interest-rate-comparison,02-investment-products,02,mortgage-interest-rate-comparison,부동산 대출 이자율 비교,부동산 대출 이자율 비교: 최적의 제품을 선택하는 방법,compare,compare,부동산 대출 이자율을 비교하고 최적의 제품을 선택하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,72,
02-investment-products-first-home-purchase-2024,02-investment-products,02,first-home-purchase-2024,2024년 첫 주택 구매 팁,2024년 첫 주택 구매를 위한 필수 전략,howto,howto,첫 주택 구매를 원활하게 진행하기 위한 팁과 전략,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,71,
02-investment-products-realestate-price-check-2024,02-investment-products,02,realestate-price-check-2024,2024년 부동산 공시가격 확인 방법,2024년 부동산 공시가격 확인하는 법,howto,howto,부동산 공시가격을 확인하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,71,
02-investment-products-reduce-stock-loss,02-investment-products,02,reduce-stock-loss,주식 투자 손실 줄이는 법,주식 투자에서 손실을 최소화하는 전략,howto,tip,주식 투자 시 손실을 줄이는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,71,
02-investment-products-reits-investment-2024,02-investment-products,02,reits-investment-2024,2024년 REITs 투자 시작 방법,2024년 부동산 투자인 REITs 시작 가이드,howto,start,REITs 투자 기본과 시작하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,71,
02-investment-products-stock-chart-analysis-realtime,02-investment-products,02,stock-chart-analysis-realtime,주식 투자 실시간 차트 분석법,주식 차트 분석을 위한 실시간 전략,howto,howto,주식 차트를 분석하는 실시간 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,71,
02-investment-products-stock-investment-tips-2024,02-investment-products,02,stock-investment-tips-2024,2024년 주식 투자 초보자 팁,2024년 주식 투자 초보자necessary 팁 7가지,howto,tip,주식 투자 첫걸음부터 실전 전략까지 필수 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,71,
02-investment-products-stock-portfolio-creation,02-investment-products,02,stock-portfolio-creation,주식 투자 기본 포트폴리오 구성,주식 투자 기본 포트폴리오 구성법 7단계,howto,howto,주식 투자 포트폴리오를 구성하는 방법과 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,71,
02-investment-products-realestate-tax-saving,02-investment-products,02,realestate-tax-saving,부동산 투자 세금 절약법,부동산 투자 시 세금 절약 전략,howto,tip,부동산 투자 시 세금 절약 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,66,
02-investment-products-savings-vs-deposit,02-investment-products,02,savings-vs-deposit,적금과 예금 차이점,적금과 예금의 차이와 선택법,compare,compare,적금과 예금의 차이를 이해하고 선택하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,65,
02-investment-products-stock-investment-terms,02-investment-products,02,stock-investment-terms,주식 투자 기본 용어,주식 투자 기본 용어: 초보자도 쉽게 이해할 수 있는 설명,info,start,주식 투자 기본 용어 설명과 이해하기 쉬운 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,65,
02-investment-products-stock-chart-analysis-2024-2,02-investment-products,02,stock-chart-analysis-2024-2,2024년 주식 시세 차트 분석법,2024년 주식 시세 차트 분석법과 기술적 지표,howto,howto,주식 차트 분석을 위한 기술적 지표와 전략,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,63,
02-investment-products-global-p2p-lending,02-investment-products,02,global-p2p-lending,해외 P2P 대출 투자,해외 P2P 대출 투자 가이드와 추천 플랫폼,howto,howto,해외 P2P 대출 투자 방법과 안전 플랫폼 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,60,
02-investment-products-mortgage-loan-comparison,02-investment-products,02,mortgage-loan-comparison,부동산 대출 비교,부동산 대출 비교: 어떤 제품을 선택해야 할까?,compare,compare,다양한 부동산 대출 제품을 비교 분석,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,60,
02-investment-products-global-stock-platforms,02-investment-products,02,global-stock-platforms,해외 주식 투자 플랫폼 비교,해외 주식 투자 플랫폼 비교와 추천,compare,compare,해외 주식 투자 플랫폼별 장단점 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,59,
02-investment-products-overseas-realestate-investment-2024,02-investment-products,02,overseas-realestate-investment-2024,2024년 해외부동산 투자 국가,2024년 해외 부동산 투자 추천 국가,compare,local,해외 부동산 투자를 고려할 국가 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,57,
02-investment-products-realestate-loan-2024,02-investment-products,02,realestate-loan-2024,2024년 부동산 대출 조건 비교,2024년 부동산 대출 조건과 금리 비교,compare,compare,부동산 대출 시 고려해야 할 조건과 금리 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,52,
02-investment-products-stock-chart-analysis-2024,02-investment-products,02,stock-chart-analysis-2024,2024년 주식 차트 분석,2024년 주식 차트 분석: 성공적인 투자 전략,info,tip,2024년 주식 차트 분석과 투자 전략 제공,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,52,
02-investment-products-etf-recommendations-2024,02-investment-products,02,etf-recommendations-2024,2024년 ETF 추천 상품,2024년 초보자도 쉽게 따라하는 ETF 추천,info,review,2024년 추천되는 ETF 상품과 특징 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,51,
02-investment-products-etf-recommendations-2024-2,02-investment-products,02,etf-recommendations-2024-2,2024년 ETF 투자 추천 종목,2024년 ETF 투자 추천 종목 7선,info,review,2024년 투자 가치가 높은 ETF 종목 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,51,
02-investment-products-global-real-estate-2024,02-investment-products,02,global-real-estate-2024,2024년 해외 부동산 투자 추천 국가,2024년 해외 부동산 투자 추천 국가 5곳,info,review,2024년 해외 부동산 투자 적정 국가와 수익률 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,edit,51,
