l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
06-car-accessories-kids-sun-curtain,06-car-accessories,06,kids-sun-curtain,어린이 햇빛 차단 커튼,뒷좌석 햇빛 커튼 부착,info,tip,햇빛 커튼 부착입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-accessories-winter-car-items,06-car-accessories,06,winter-car-items,겨울 차량용품 모음,겨울철 차량용품 챙기기,checklist,tip,겨울 용품 목록입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-accessories-imported-fit-caution,06-car-accessories,06,imported-fit-caution,용품 직구 호환 주의,차량용품 직구 시 확인할 점,info,issue,용품 직구 주의입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-accessories-oem-vs-aftermarket,06-car-accessories,06,oem-vs-aftermarket,순정 사제 용품 차이,순정과 사제 용품 차이,compare,tip,순정 사제 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-accessories-driver-gift-ideas,06-car-accessories,06,driver-gift-ideas,차량용품 선물 아이디어,운전자에게 좋은 선물 아이디어,info,tip,운전자 선물 아이디어입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-segment-basics,06-car-comparison,06,segment-basics,차급 세그먼트 이해,준중형 중형 차급 구분 이해,info,start,차급 구분 이해입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-testdrive-checklist,06-car-comparison,06,testdrive-checklist,시승 비교 체크리스트,시승할 때 비교할 항목,checklist,tip,시승 비교 항목입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-spec-sheet-reading,06-car-comparison,06,spec-sheet-reading,제원표 보는 법,자동차 제원표 읽는 법,howto,tip,제원표 읽기입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-fuel-economy-labels,06-car-comparison,06,fuel-economy-labels,연비 표기 비교 요령,복합연비 표기 비교 요령,info,tip,연비 표기 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-trim-value-compare,06-car-comparison,06,trim-value-compare,옵션 트림 비교하기,트림별 옵션 가성비 비교,cost,compare,트림 가성비 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-new-vs-used-decision,06-car-comparison,06,new-vs-used-decision,신차 중고 고민,신차와 중고차 무엇이 맞을까,compare,tip,신차 중고 선택입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-gasoline-vs-diesel,06-car-comparison,06,gasoline-vs-diesel,가솔린 디젤 선택,가솔린과 디젤 뭐가 맞을까,compare,compare,연료 방식 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-family-car-criteria,06-car-comparison,06,family-car-criteria,패밀리카 고르는 기준,가족용 차 고르는 기준,info,tip,패밀리카 기준입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-first-car-priorities,06-car-comparison,06,first-car-priorities,첫차로 좋은 조건,첫차 고를 때 우선순위,info,tip,첫차 우선순위입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-size-vs-parking,06-car-comparison,06,size-vs-parking,차 크기 주차 환경,우리집 주차장과 차 크기,info,tip,차 크기와 주차입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-total-cost-ownership,06-car-comparison,06,total-cost-ownership,유지비 총비용 비교,찻값 말고 유지비 따지기,cost,tip,총 유지비 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-comparison-content,06-car-comparison,06,comparison-content,비교 시승 후기 보기,비교 시승 콘텐츠 보는 법,info,tip,비교 콘텐츠 활용입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-depreciation-resistant,06-car-comparison,06,depreciation-resistant,중고가 방어 좋은 차,감가 잘 안 되는 차의 조건,info,tip,감가 방어 조건입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-color-choice,06-car-comparison,06,color-choice,색상 선택 고민,차 색깔 뭐가 무난할까,info,tip,차량 색상 선택입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-comparison-delivery-waiting,06-car-comparison,06,delivery-waiting,출고 대기 기간 비교,모델별 출고 대기 확인,info,issue,출고 대기 확인입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-launch-calendar,06-new-car-review,06,launch-calendar,신차 발표 일정 보기,올해 신차 출시 일정 보기,news,issue,신차 출시 일정입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-testdrive-review-points,06-new-car-review,06,testdrive-review-points,시승기 보는 포인트,시승기에서 봐야 할 것,info,tip,시승기 보는 법입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-preorder-decision,06-new-car-review,06,preorder-decision,사전계약 할까 말까,사전계약 장단점 따지기,info,issue,사전계약 판단입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-fullchange-facelift,06-new-car-review,06,fullchange-facelift,풀체인지 페이스리프트,풀체인지와 페이스리프트 차이,compare,tip,모델 변경 차이입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-option-trends,06-new-car-review,06,option-trends,신차 옵션 트렌드,요즘 신차 옵션 트렌드,info,issue,신차 옵션 흐름입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-showroom-visit,06-new-car-review,06,showroom-visit,전시장 방문 요령,전시장에서 확인할 것들,checklist,tip,전시장 확인 사항입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-delivery-inspection,06-new-car-review,06,delivery-inspection,출고 검수 항목,출고 때 확인할 검수 항목,checklist,tip,출고 검수 항목입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-review-channels,06-new-car-review,06,review-channels,자동차 리뷰 채널 추천,자동차 리뷰 유튜버 추천,review,review,리뷰 채널 추천입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-price-increase-trend,06-new-car-review,06,price-increase-trend,찻값 인상 흐름,신차 가격은 왜 오를까,cost,issue,신차 가격 흐름입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-concept-cars,06-new-car-review,06,concept-cars,콘셉트카 의미 보기,콘셉트카는 대체 왜 만들까,info,tip,콘셉트카의 의미입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-early-defects,06-new-car-review,06,early-defects,신차 결함 초기 대응,초기 결함 무상수리 받기,info,issue,초기 결함 대응입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-motorshow-visit,06-new-car-review,06,motorshow-visit,모터쇼 관람 포인트,모터쇼 처음 가서 볼 것,info,tip,모터쇼 관람 안내입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-discount-timing,06-new-car-review,06,discount-timing,신차 할인 시기,신차 할인 들어가는 시기,info,tip,신차 할인 시기입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-car-of-the-year,06-new-car-review,06,car-of-the-year,올해의 차 시상 보기,올해의 차는 어떻게 뽑힐까,info,tip,올해의 차 시상입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-new-car-review-stock-car-deals,06-new-car-review,06,stock-car-deals,재고차 전시차 구매,전시차 재고차 구매 따져보기,info,issue,재고차 구매 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-buying-process,06-used-car-buying,06,buying-process,중고차 구매 절차,중고차 사는 순서 총정리,info,start,중고차 구매 절차입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-fake-listing-filter,06-used-car-buying,06,fake-listing-filter,허위매물 거르는 법,중고차 허위매물 구별 포인트,info,issue,허위매물 구별입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-performance-report,06-used-car-buying,06,performance-report,성능점검기록부 읽기,중고차 성능기록부 보는 법,howto,tip,성능기록부 읽기입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-flood-damage-check,06-used-car-buying,06,flood-damage-check,침수차 구별하기,침수차 의심 포인트 확인,checklist,issue,침수차 확인입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-price-lookup,06-used-car-buying,06,price-lookup,중고차 시세 조회,시세 조회 사이트 활용,howto,tip,시세 조회 활용입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-dealer-vs-private,06-used-car-buying,06,dealer-vs-private,딜러 직거래 차이,딜러 구매와 직거래 비교,compare,tip,구매 경로 비교입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-warranty-programs,06-used-car-buying,06,warranty-programs,중고차 보증 보험,중고차 성능보증 알아보기,info,tip,중고차 보증 안내입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-odometer-fraud,06-used-car-buying,06,odometer-fraud,주행거리 조작 확인,주행거리 조작 의심 신호,info,issue,주행거리 조작 신호입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-title-transfer,06-used-car-buying,06,title-transfer,중고차 이전 등록,명의 이전 절차와 비용,info,tip,이전 등록 절차입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-testdrive-items,06-used-car-buying,06,testdrive-items,시운전 확인 항목,중고차 시운전 체크 항목,checklist,tip,시운전 확인 항목입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-discontinued-models,06-used-car-buying,06,discontinued-models,단종차 부품 걱정,단종된 모델 사도 괜찮을까,info,issue,단종차 구매 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-rental-history-cars,06-used-car-buying,06,rental-history-cars,리스 렌트 이력 차량,렌트 이력 차 꺼려야 할까,info,issue,렌트 이력 차 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-price-negotiation,06-used-car-buying,06,price-negotiation,중고차 가격 흥정,중고차 흥정 가능한 부분,cost,tip,중고차 흥정 요령입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-private-deal-safety,06-used-car-buying,06,private-deal-safety,개인 직거래 안전 거래,직거래 사기 안 당하는 법,info,issue,직거래 안전 수칙입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-used-car-buying-used-ev-battery,06-used-car-buying,06,used-ev-battery,중고 전기차 살 때,중고 전기차 배터리 확인,info,tip,중고 전기차 확인입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-subsidy-application,06-ev-guide,06,subsidy-application,전기차 보조금 신청,전기차 보조금 신청 절차,info,tip,보조금 신청 절차입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-monthly-running-costs,06-ev-guide,06,monthly-running-costs,한달 유지비 계산,전기차 유지비 얼마나 들까,cost,tip,전기차 유지비입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-ev-downsides,06-ev-guide,06,ev-downsides,전기차 단점 현실,전기차 살 때 고려할 단점,info,issue,전기차 단점 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-winter-range-drop,06-ev-guide,06,winter-range-drop,겨울철 주행거리 감소,겨울에 주행거리 줄어드는 이유,info,issue,겨울 주행거리 감소입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-battery-warranty,06-ev-guide,06,battery-warranty,배터리 보증 조건,배터리 보증 조건 알아보기,info,tip,배터리 보증 조건입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-purchase-timing,06-ev-guide,06,purchase-timing,구매 시기 고민,지금 전기차 사도 될까,info,issue,구매 시기 고민입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-toll-parking-benefits,06-ev-guide,06,toll-parking-benefits,통행료 주차 혜택,전기차 통행료 주차 할인 혜택,info,tip,통행료 주차 혜택입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-regen-braking,06-ev-guide,06,regen-braking,회생제동 원리 적응,회생제동 운전 적응하기,howto,tip,회생제동 적응입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-fire-safety-facts,06-ev-guide,06,fire-safety-facts,전기차 화재 안전 상식,전기차 화재 걱정 따져보기,review,issue,전기차 화재 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-second-car-use,06-ev-guide,06,second-car-use,세컨카로 어떨까,세컨카로 전기차 어떨까,info,tip,세컨카 활용 검토입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-regional-subsidy-gap,06-ev-guide,06,regional-subsidy-gap,보조금 지자체 차이,지역별 보조금 왜 다를까,info,issue,지역 보조금 차이입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-testdrive-focus,06-ev-guide,06,testdrive-focus,시승 확인 포인트,전기차 시승 때 볼 것,checklist,tip,전기차 시승 확인입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-v2l-features,06-ev-guide,06,v2l-features,V2L 캠핑 활용,V2L로 전기 쓰는 재미,info,tip,V2L 기능 활용입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-policy-updates,06-ev-guide,06,policy-updates,전기차 정책 변화 소식,달라지는 전기차 정책 소식,news,issue,전기차 정책 소식입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-ev-guide-owner-review,06-ev-guide,06,owner-review,전기차 타는 후기,전기차 1년 타본 솔직 후기,review,review,전기차 1년 후기입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-news-industry-news-reading,06-car-news,06,industry-news-reading,자동차 산업 뉴스 읽기,자동차 산업 뉴스 쉽게 읽기,info,tip,산업 뉴스 읽기입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-news-new-model-news,06-car-news,06,new-model-news,신모델 출시 소식,이달의 신모델 소식 모음,news,issue,신모델 소식입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-news-recall-news-sources,06-car-news,06,recall-news-sources,리콜 뉴스 확인처,리콜 소식 빠르게 아는 곳,info,tip,리콜 소식 확인처입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-news-regulation-changes,06-car-news,06,regulation-changes,자동차 관련 법규 변화,바뀌는 자동차 법규 소식,news,issue,법규 변화 소식입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
06-car-news-future-car-tech,06-car-news,06,future-car-tech,미래차 기술 동향,자율주행 기술 어디까지 왔나,info,issue,미래차 기술 동향입니다.,claude_direct,2026-06-12T05:34:31.846548+00:00
