l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,tier,quality_score,drop_reason
13-pet-product-review-dog-bed-recommend,13-pet-product-review,13,dog-bed-recommend,강아지용 침구 추천,강아지용 침구 추천 및 선택 가이드,compare,review,강아지 침구 선택 시 고려할 점과 추천 제품,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
13-pet-product-review-dog-collar-review,13-pet-product-review,13,dog-collar-review,강아지용 목걸이 리뷰,강아지 목걸이 리뷰 | 2023 인기 제품 추천,review,review,강아지를 위한 최적의 목걸이 리뷰와 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,43,duplicate_stem
13-pet-product-review-dog-gps-tracker-recommend,13-pet-product-review,13,dog-gps-tracker-recommend,강아지용 GPS 추적기 추천,강아지용 GPS 추적기 추천 TOP 5,compare,review,강아지 GPS 추적기 성능 및 기능 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
13-pet-product-review-dog-gps-tracker-review,13-pet-product-review,13,dog-gps-tracker-review,강아지용 GPS 추적기 리뷰,강아지 GPS 추적기 리뷰 | 실시간 위치 제품 비교,review,review,강아지를 위한 GPS 추적기 리뷰와 비교 분석,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,duplicate_stem
13-pet-product-review-dog-training-tools-compare,13-pet-product-review,13,dog-training-tools-compare,강아지용 훈련용품 비교,강아지용 훈련용품 종합 비교 리뷰,compare,compare,강아지 훈련용품 다양한 제품 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,duplicate_stem
13-pet-product-review-dog-travel-bag-review,13-pet-product-review,13,dog-travel-bag-review,강아지용 여행용 가방 리뷰,강아지용 여행용 가방 리뷰 | 편리한 이동 제품 비교,review,review,강아지를 위한 여행용 가방 리뷰와 비교 분석,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,duplicate_stem
13-pet-product-review-pet-air-purifier-recommendation,13-pet-product-review,13,pet-air-purifier-recommendation,펫용 공기청정기 추천,펫용 공기청정기 추천 | 초미세먼지 저감 제품 비교,compare,review,펫을 위한 공기청정기 추천과 비교 분석,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
13-pet-product-review-pet-disinfectant-recommend,13-pet-product-review,13,pet-disinfectant-recommend,펫용 소독기 추천,펫용 소독기 추천 및 사용법,compare,review,펫용 소독기 추천과 올바른 사용법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
13-pet-product-review-pet-dryer-review,13-pet-product-review,13,pet-dryer-review,펫용 건조기 후기,펫용 건조기 사용 후기 5가지,review,review,펫용 건조기를 사용한 고객들의 후기를 모아보았습니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,duplicate_stem
13-pet-product-review-pet-food-container-recommendation,13-pet-product-review,13,pet-food-container-recommendation,펫용 사료 용기 추천,펫 사료 용기 추천 | 누설 방지 추천 제품,compare,review,펫 사료를 보관하기 좋은 용기 추천과 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
13-pet-product-review-pet-massage-brush-compare,13-pet-product-review,13,pet-massage-brush-compare,펫용 마사지 브러시 비교,펫용 마사지 브러시 종합 비교 리뷰,compare,compare,펫용 마사지 브러시 다양한 제품 비교,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,duplicate_stem
13-pet-product-review-pet-massage-brush-recommend,13-pet-product-review,13,pet-massage-brush-recommend,펫용 마사지 브러시 추천,"펫용 마사지 브러시 추천, 어떤 제품을 선택해야 할까?",compare,review,펫용 마사지 브러시의 장단점과 추천 제품을 비교합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
13-pet-product-review-pet-massage-tool-recommend,13-pet-product-review,13,pet-massage-tool-recommend,펫용 마사지 기구 추천,펫용 마사지 기구 추천 및 사용법,compare,review,펫용 마사지 기구 추천과 올바른 사용법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
13-pet-product-review-pet-rinse-free-shampoo-recommendation,13-pet-product-review,13,pet-rinse-free-shampoo-recommendation,펫용 린스 프리 샴푸 추천,펫용 린스 프리 샴푸 추천 | 간편한 사용 제품 비교,compare,review,펫을 위한 린스 프리 샴푸 추천과 비교 분석,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
14-camping-tips-outdoor-exercise-tips,14-camping-tips,14,outdoor-exercise-tips,캠핑용 간단한 야외 운동 방법,캠핑용 간단한 야외 운동 방법과 장비 추천,howto,tip,캠핑에서 간편하게 할 수 있는 운동 방법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,duplicate_stem
14-car-camping-essentials-car-camping-gas-range-recommendation,14-car-camping-essentials,14,car-camping-gas-range-recommendation,차박용 가스레인지 추천,"차박용 가스레인지 추천, 야외에서도 간편한 요리",compare,review,차박용 가스레인지의 다양한 제품 비교와 추천,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
14-fishing-gear-fishing-pole-setting-guide,14-fishing-gear,14,fishing-pole-setting-guide,낚시대 세팅 가이드,낚시대 세팅 가이드 초보자용 상세 설명,howto,start,낚시대 세팅 가이드 초보자용 상세 설명,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,duplicate_stem
14-fishing-gear-pro-rod-setting,14-fishing-gear,14,pro-rod-setting,낚시대 세팅 팁,낚시대 세팅하는 프로의 노하우 10가지,howto,tip,낚시대 세팅 실패 사례와 해결법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,duplicate_stem
14-fishing-gear-mounting-fishing-rod,14-fishing-gear,14,mounting-fishing-rod,낚시대 장착 방법,낚시대 장착하는 올바른 방법과 팁,howto,howto,장착 실패 사례와 해결법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,duplicate_stem
14-fishing-gear-storing-fishing-rod,14-fishing-gear,14,storing-fishing-rod,낚시대 보관 방법,낚시대 보관하는 올바른 방법과 주의사항,howto,tip,낚시대 변형·깨짐 방지 보관 팁,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,duplicate_stem
14-fishing-tips-recommended-fishing-net-assistants,14-fishing-tips,14,recommended-fishing-net-assistants,낚시용 보조방아 추천,낚시용 보조방아 추천 모델과 사용법,review,review,낚시용 보조방아의 추천 모델과 효과적인 사용법,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
14-fishing-tips-fishing-auxiliary-stand,14-fishing-tips,14,fishing-auxiliary-stand,낚시용 보조선반 사용법,낚시용 보조선반 사용법과 추천 제품 소개,howto,review,낚시용 보조선반의 사용 방법과 추천 제품을 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,duplicate_stem
14-fishing-tips-fishing-stand-guide,14-fishing-tips,14,fishing-stand-guide,낚시용 선반 사용법,낚시용 선반 사용법과 추천 제품 소개,howto,review,낚시용 선반의 사용 방법과 추천 제품을 소개합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,duplicate_stem
14-hiking-gear-hiking-sanitizer-recommend,14-hiking-gear,14,hiking-sanitizer-recommend,등산용 소독제 추천,등산용 소독제 추천: 안전하고 편리한 소독 방법,review,review,등산 시 사용할 수 있는 소독제를 추천합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,86,duplicate_stem
14-hiking-guide-hiking-time-management,14-hiking-guide,14,hiking-time-management,등산로에서 제때 도착하는 팁,등산로에서 제때 도착하는 시간 관리 팁,howto,tip,등산 중 제때 도착하는 방법을 안내합니다.,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,92,duplicate_stem
14-outdoor-events-2024-camp-event-confirm-reservation,14-outdoor-events,14,2024-camp-event-confirm-reservation,2024년 캠핑 이벤트 예약 확인 방법,2024년 캠핑 이벤트 예약 확인 방법과 유의사항,howto,howto,2024년 캠핑 이벤트 예약 확인 방법과 유의사항 설명,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,duplicate_stem
14-outdoor-events-2024-camp-event-experience,14-outdoor-events,14,2024-camp-event-experience,2024년 캠핑 이벤트 리뷰,2024년 캠핑 이벤트 리뷰와 실제 체험기,review,review,2024년 캠핑 이벤트 리뷰와 실제 체험기 공유,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,70,duplicate_stem
14-outdoor-events-2024-camp-event-recommend,14-outdoor-events,14,2024-camp-event-recommend,2024년 캠핑 이벤트 추천,2024년 캠핑 이벤트 추천과 참석 팁,info,tip,2024년 개최되는 캠핑 이벤트 추천과 참석 팁 제공,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,78,duplicate_stem
14-outdoor-events-2024-camp-event-reservation,14-outdoor-events,14,2024-camp-event-reservation,2024년 캠핑 이벤트 예약 방법,2024년 캠핑 이벤트 예약 방법과 유의사항,howto,howto,2024년 캠핑 이벤트 예약 방법과 유의사항 설명,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,84,duplicate_stem
14-outdoor-events-2024-camp-event-review,14-outdoor-events,14,2024-camp-event-review,2024년 캠핑 이벤트 후기,2024년 캠핑 이벤트 후기와 체험 리뷰,review,review,2024년 캠핑 이벤트 후기와 체험 리뷰 공유,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,70,duplicate_stem
14-outdoor-events-2024-camp-event-schedule,14-outdoor-events,14,2024-camp-event-schedule,2024년 캠핑 이벤트 일정표,2024년 캠핑 이벤트 일정표와 주요 행사,info,issue,2024년 개최되는 캠핑 이벤트 일정표와 주요 행사 안내,mistralai/mistral-nemotron,2026-06-04T01:15:00.927640+00:00,drop,74,duplicate_stem
01-award-director-award-analysis-2024,01-award,01,director-award-analysis-2024,2024 감독상 수상작 분석,2024 감독상 수상작 분석 및 감독 인터뷰,info,review,2024 감독상 수상작 분석 및 감독 인터뷰,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-drama-grand-prize-2024-winner,01-award,01,drama-grand-prize-2024-winner,2024 드라마 부문 대상 수상자,2024 드라마 부문 대상 수상자와 수상작 분석,info,review,2024년 드라마 부문 대상 수상자 정보,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-mbc-drama-award-2024-winners,01-award,01,mbc-drama-award-2024-winners,2024 MBC 드라마상 수상작,2024 MBC 드라마상 수상작 및 예상 후기 분석,info,review,MBC 드라마상 2024 수상자 및 수상작 리뷰,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-mbc-entertainment-awards-2024,01-award,01,mbc-entertainment-awards-2024,2024 MBC 연예대상 수상자,2024 MBC 연예대상 수상자 및 수상 작품,info,review,2024 MBC 연예대상 수상자 및 수상 작품 정리,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-movie-awards-winners-2024,01-award,01,movie-awards-winners-2024,올해 영화상 수상작 순위,2024년 주요 영화상 수상작 순위 및 분석,info,review,2024년 국내 주요 영화상 수상작 순위와 분석,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-music-grand-prize-analysis-2024,01-award,01,music-grand-prize-analysis-2024,2024 음악 부문 대상 수상자 분석,2024 음악 부문 대상 수상자 분석 및 히트 곡,info,review,2024 음악 부문 대상 수상자 분석 및 히트 곡,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-screenwriting-award-analysis-2024,01-award,01,screenwriting-award-analysis-2024,2024 각본상 수상작 분석,2024 각본상 수상작 분석 및 각본 기법,info,review,2024 각본상 수상작 분석 및 각본 기법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-supporting-actor-analysis-2024,01-award,01,supporting-actor-analysis-2024,2024 조연상 수상자 캐릭터 분석,2024 조연상 수상자 캐릭터 분석 및 영향력,info,review,2024 조연상 수상자 캐릭터 분석 및 영향력,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-tv-awards-2024-winners-list,01-award,01,tv-awards-2024-winners-list,2024 TV아워즈 수상자 목록,2024 TV아워즈 수상자 목록 및 수상소감 분석,info,review,TV아워즈 2024년 수상자 및 수상소감 분석,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-vibe-awards-2024-winners,01-award,01,vibe-awards-2024-winners,바이브 어워즈 2024 최다 수상,2024 바이브 어워즈 최다 수상자 및 수상 작품,info,review,2024 바이브 어워즈 수상자 및 수상 작품 정리,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,42,intent_angle_cap:info+review
01-award-soul-music-awards-2024,01-award,01,soul-music-awards-2024,소울뮤직어워즈 2024,2024 소울뮤직어워즈 수상자 및 수상 작품,info,review,2024 소울뮤직어워즈 수상자 및 수상 작품 정리,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,37,intent_angle_cap:info+review
01-celebrity-newjeans-music-style,01-celebrity,01,newjeans-music-style,뉴진스 음악 스타일,뉴진스 음악 스타일과 장르,info,review,그룹 뉴진스의 음악 스타일과 장르,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,62,intent_angle_cap:info+review
01-celebrity-son-seok-goo-films,01-celebrity,01,son-seok-goo-films,손석구 영화 출연작,손석구 영화 출연작과 대표작,info,review,배우 손석구 영화 출연작과 대표작,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,62,intent_angle_cap:info+review
01-celebrity-tomorrow-x-together-music-style,01-celebrity,01,tomorrow-x-together-music-style,TXT 음악 스타일,TXT 음악 스타일과 장르,info,review,그룹 TXT 음악 스타일과 장르,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,62,intent_angle_cap:info+review
01-celebrity-drama-ost-recommendation,01-celebrity,01,drama-ost-recommendation,드라마 OST 추천,드라마 OST 추천과 리뷰,info,review,드라마 OST 추천과 리뷰를 제공합니다.,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,58,intent_angle_cap:info+review
01-celebrity-iu-profile,01-celebrity,01,iu-profile,아이유 프로필,아이유 프로필과 인생 이야기,info,review,가수 아이유의 프로필과 인생 이야기,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,57,intent_angle_cap:info+review
01-celebrity-kim-yeon-jung-profile,01-celebrity,01,kim-yeon-jung-profile,김연정 프로필,김연정 프로필과 인생 이야기,info,review,배우 김연정 프로필과 인생 이야기,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00,drop,57,intent_angle_cap:info+review
