l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
01-style-nct-hair-style-2024,01-style,01,nct-hair-style-2024,2024 NCT 헤어스타일,2024 NCT 멤버별 헤어스타일 트렌드,info,tip,NCT 멤버들의 2024년 헤어스타일 트렌드와 분석,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-nct-styling-tips,01-style,01,nct-styling-tips,NCT 스타일링 팁,NCT 멤버별 스타일링 팁과 패션 아이템,howto,tip,NCT 멤버들의 개성 넘치는 스타일링 팁과 패션 아이템,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-nct-summer-fashion-items,01-style,01,nct-summer-fashion-items,NCT 여름 패션 아이템 추천,NCT 멤버들이 선택한 여름 패션 아이템,howto,tip,NCT 멤버들의 여름 패션 아이템 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-nct-summer-hairstyle,01-style,01,nct-summer-hairstyle,NCT 여름 헤어스타일,NCT 여름 헤어스타일 따라하기,howto,tip,NCT 멤버들의 여름 헤어스타일 노하우와 제품 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-nct-summer-styling,01-style,01,nct-summer-styling,NCT 여름 스타일링,NCT 멤버들의 여름 스타일링 팁,howto,tip,NCT 멤버들의 여름 스타일링 노하우와 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-song-hye-kyo-beauty-brands,01-style,01,song-hye-kyo-beauty-brands,송혜교 뷰티 브랜드 선호도,송혜교가 선호하는 뷰티 브랜드 Top 5,compare,review,송혜교가 선호하는 뷰티 브랜드 순위,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-song-hye-kyo-fashion-items,01-style,01,song-hye-kyo-fashion-items,송혜교 패션 아이템,송혜교 패션 아이템과 스타일링 방법,info,review,송혜교의 패션 아이템과 스타일링 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-song-hye-kyo-hair-care,01-style,01,song-hye-kyo-hair-care,송혜교 헤어 케어,송혜교의 헤어 케어 루틴과 팁,howto,howto,송혜교의 헤어 케어 노하우와 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-song-hye-kyo-hairstyle,01-style,01,song-hye-kyo-hairstyle,송혜교 헤어스타일 따라하기,송혜교 헤어스타일 따라하기,howto,tip,송혜교의 헤어스타일 노하우와 제품 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-song-hye-kyo-skin-care,01-style,01,song-hye-kyo-skin-care,송혜교 스킨케어,송혜교 스킨케어 비법과 홈케어 팁,howto,tip,송혜교의 건강한 피부를 위한 스킨케어 비법과 홈케어 팁,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-style-song-hye-kyo-skin-care-2,01-style,01,song-hye-kyo-skin-care-2,송혜교 기초 화장품,송혜교가 선택한 기초 화장품 브랜드,compare,compare,송혜교가 사용하는 기초 화장품 브랜드 비교,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-2023-chuseok-variety-shows,01-variety-show,01,2023-chuseok-variety-shows,2023 추석 예능 프로그램 편성,2023 추석 예능 프로그램 편성표,info,issue,2023년 추석 예능 프로그램 편성표,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-2023-variety-shows-cancelled,01-variety-show,01,2023-variety-shows-cancelled,2023 예능 프로그램 결방,2023년 상반기 예능 프로그램 결방 일정,info,issue,2023년 상반기 예능 프로그램 결방 일정과 사유,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-2024-new-variety-shows,01-variety-show,01,2024-new-variety-shows,2024 예능 프로그램 신작,2024년 예능 프로그램 신작 라인업,info,issue,2024년 신규 예능 프로그램 라인업,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-2024-new-variety-shows-2,01-variety-show,01,2024-new-variety-shows-2,2024년 신규 예능 프로그램,2024년 신규 예능 프로그램 라인업,info,issue,2024년에 새로 시작하는 예능 프로그램 소개,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-2024-variety-show-cancelled,01-variety-show,01,2024-variety-show-cancelled,2024 예능 프로그램 결방 일정,2024년 예능 프로그램 결방 일정과 사유,info,issue,2024년 예능 프로그램 결방 일정과 사유,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-coupang-play-variety-show-recommend,01-variety-show,01,coupang-play-variety-show-recommend,쿠팡플레이 예능 프로그램 추천,쿠팡플레이 예능 프로그램 추천 리스트,review,tip,쿠팡플레이에서 볼 수 있는 예능 프로그램 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-coupang-play-variety-show-schedule-2024,01-variety-show,01,coupang-play-variety-show-schedule-2024,쿠팡플레이 예능 프로그램 편성표 2024,2024 쿠팡플레이 예능 프로그램 편성표,info,issue,2024년 쿠팡플레이 예능 프로그램 편성표,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-coupang-play-variety-shows,01-variety-show,01,coupang-play-variety-shows,쿠팡플레이 예능 프로그램 라인업,쿠팡플레이 예능 프로그램 라인업,info,issue,쿠팡플레이 예능 프로그램 라인업과 기대작,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-jtbc-new-variety-shows,01-variety-show,01,jtbc-new-variety-shows,JTBC 예능 프로그램 신작 정보,JTBC 예능 프로그램 신작 정보 2024,info,issue,2024년 JTBC 예능 프로그램 신작 정보 소개,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-variety-show-jtbc-variety-recommend,01-variety-show,01,jtbc-variety-recommend,JTBC 예능 프로그램 추천,JTBC 예능 프로그램 베스트 리스트,review,tip,JTBC 예능 프로그램 추천 리스트,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-variety-show-jtbc-variety-show-lineup,01-variety-show,01,jtbc-variety-show-lineup,JTBC 예능 프로그램 라인업,JTBC 예능 프로그램 라인업,info,issue,JTBC 예능 프로그램 라인업 제공,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-jtbc-variety-shows-rating,01-variety-show,01,jtbc-variety-shows-rating,JTBC 예능 프로그램 시청률,JTBC 예능 프로그램 시청률 순위,info,review,JTBC 예능 프로그램 시청률 순위와 분석,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-kbs2-new-variety-2024,01-variety-show,01,kbs2-new-variety-2024,KBS2 예능 프로그램 신작,2024 KBS2 예능 프로그램 신작 라인업,info,issue,2024년 KBS2에서 새로 시작하는 예능 프로그램,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-kbs2-variety-schedule,01-variety-show,01,kbs2-variety-schedule,KBS2 예능 프로그램 편성표,KBS2 예능 프로그램 편성표 확인,info,howto,KBS2 예능 프로그램 편성표 확인하기,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-kbs2-variety-show-lineup,01-variety-show,01,kbs2-variety-show-lineup,KBS2 예능 프로그램 라인업,KBS2 예능 프로그램 라인업과 편성표,info,issue,KBS2 예능 프로그램 라인업과 편성표,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-kbs2-variety-show-recommend,01-variety-show,01,kbs2-variety-show-recommend,KBS2 예능 프로그램 추천,KBS2 예능 프로그램 추천 및 리뷰,review,tip,KBS2 예능 프로그램 중 인기 있는 프로그램을 추천하는 리뷰,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-kbs2-variety-shows-schedule,01-variety-show,01,kbs2-variety-shows-schedule,KBS2 예능 편성표,KBS2 예능 프로그램 편성표,info,howto,KBS2 예능 프로그램 편성표와 시청 가이드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-mbc-new-variety-shows,01-variety-show,01,mbc-new-variety-shows,MBC 예능 프로그램 신작 정보,MBC 예능 프로그램 신작 라인업,info,issue,MBC 예능 프로그램의 새로운 작품 정보와 라인업,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-variety-show-mbc-variety-show-lineup,01-variety-show,01,mbc-variety-show-lineup,MBC 예능 프로그램 라인업,MBC 예능 프로그램 라인업,info,issue,MBC 예능 프로그램 라인업 제공,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-mbc-variety-show-ratings,01-variety-show,01,mbc-variety-show-ratings,MBC 예능 프로그램 시청률,MBC 예능 프로그램 시청률 순위,info,issue,MBC 예능 프로그램 최신 시청률 순위 제공,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-mbc-variety-show-schedule,01-variety-show,01,mbc-variety-show-schedule,MBC 예능 프로그램 편성표,MBC 예능 프로그램 편성표와 시간표,info,howto,MBC 예능 프로그램 편성표와 시간표 확인하기,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-mbc-variety-show-schedule-2,01-variety-show,01,mbc-variety-show-schedule-2,MBC 예능 프로그램 방영 시간표,MBC 예능 프로그램 방영 시간표 최신 업데이트,info,howto,MBC 예능 프로그램의 최신 방영 시간표와 일정 정보,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-variety-show-mbc-variety-shows-schedule,01-variety-show,01,mbc-variety-shows-schedule,MBC 예능 프로그램 시간표,MBC 예능 프로그램 시간표,info,howto,MBC 예능 프로그램 시간표와 시청 가이드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-new-variety-shows-2024,01-variety-show,01,new-variety-shows-2024,2024 신규 예능 프로그램 목록,2024년 신규 예능 프로그램 라인업,info,issue,2024년에 새로 시작하는 예능 프로그램 목록,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-sbs-new-variety-show,01-variety-show,01,sbs-new-variety-show,SBS 예능 프로그램 신작 정보,SBS 예능 프로그램 신작 및 라인업 정보,info,issue,SBS 예능 프로그램의 신작 정보와 라인업 제공,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:37:04.035570+00:00
01-variety-show-sbs-variety-show-ratings,01-variety-show,01,sbs-variety-show-ratings,SBS 예능 프로그램 시청률,SBS 예능 프로그램 시청률 순위,info,issue,SBS 예능 프로그램 최신 시청률 순위 제공,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-sbs-variety-show-schedule,01-variety-show,01,sbs-variety-show-schedule,SBS 예능 프로그램 편성표,SBS 예능 프로그램 편성표 확인하기,info,howto,SBS 예능 프로그램 편성표와 방송 시간 확인,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-sbs-variety-shows-lineup,01-variety-show,01,sbs-variety-shows-lineup,SBS 예능 프로그램 라인업,SBS 예능 프로그램 라인업 2023,info,issue,SBS 예능 프로그램 라인업과 기대작,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-tving-variety-show-lineup-2024,01-variety-show,01,tving-variety-show-lineup-2024,티빙 예능 프로그램 라인업 2024,2024 티빙 예능 프로그램 라인업과 추천,info,issue,2024년 티빙 예능 프로그램 라인업과 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-tving-variety-show-ratings,01-variety-show,01,tving-variety-show-ratings,티빙 예능 프로그램 시청률,티빙 예능 프로그램 시청률 순위,info,issue,티빙 예능 프로그램 최신 시청률 순위 제공,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-tving-variety-shows-schedule,01-variety-show,01,tving-variety-shows-schedule,티빙 예능 프로그램 편성표,티빙 예능 프로그램 편성표,info,howto,티빙 예능 프로그램 편성표와 시청 가이드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-tvn-new-variety-shows,01-variety-show,01,tvn-new-variety-shows,tvN 예능 프로그램 신작,tvN 예능 프로그램 신작 라인업,info,issue,tvN 예능 프로그램의 신작 라인업,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-tvn-variety-ratings,01-variety-show,01,tvn-variety-ratings,tvN 예능 프로그램 시청률,tvN 예능 프로그램 실시간 시청률,info,issue,tvN 예능 프로그램 시청률 확인하기,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-tvn-variety-recommend,01-variety-show,01,tvn-variety-recommend,tvN 예능 프로그램 추천,tvN 예능 프로그램 추천 리스트,review,tip,tvN에서 방영 중인 예능 프로그램 추천,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-tvn-variety-show-lineup,01-variety-show,01,tvn-variety-show-lineup,tvN 예능 프로그램 라인업,tvN 예능 프로그램 라인업,info,issue,tvN 예능 프로그램 라인업 제공,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-tvn-variety-shows-schedule,01-variety-show,01,tvn-variety-shows-schedule,tvN 예능 프로그램 편성표,tvN 예능 프로그램 편성표,info,howto,tvN 예능 프로그램 편성표와 시청 가이드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-show-popularity,01-variety-show,01,variety-show-popularity,예능 프로그램 화제성 분석,예능 프로그램 화제성 분석 및 순위,info,review,예능 프로그램의 화제성과 인기도를 분석하는 방법,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-show-ratings-analysis,01-variety-show,01,variety-show-ratings-analysis,예능 프로그램 시청률 분석,최신 예능 프로그램 시청률 순위와 분석,info,review,현재 방영 중인 예능 프로그램들의 시청률 순위와 분석,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-shows-awards,01-variety-show,01,variety-shows-awards,예능 프로그램 수상 내역,예능 프로그램 수상 내역 모음,info,review,예능 프로그램 수상 내역 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-shows-broadcast-schedule,01-variety-show,01,variety-shows-broadcast-schedule,예능 프로그램 방영일정,예능 프로그램 방영일정표,info,howto,예능 프로그램 방영일정표와 시청 가이드,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-shows-buzz-rank,01-variety-show,01,variety-shows-buzz-rank,예능 프로그램 화제성 순위,예능 프로그램 화제성 순위,info,review,예능 프로그램 화제성 순위와 분석,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-shows-cast-info,01-variety-show,01,variety-shows-cast-info,예능 프로그램 출연진 정보,예능 프로그램 출연진 정보 모음,info,review,예능 프로그램 출연진 정보 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-shows-ost,01-variety-show,01,variety-shows-ost,예능 프로그램 OST 모음,예능 프로그램 OST 모음,info,review,예능 프로그램 OST 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-shows-rating-rank,01-variety-show,01,variety-shows-rating-rank,예능 프로그램 시청률 순위,주말 예능 프로그램 시청률 순위,info,review,주말 예능 프로그램 시청률 순위와 분석,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-shows-trailer,01-variety-show,01,variety-shows-trailer,예능 프로그램 예고편 모음,예능 프로그램 예고편 모음,info,tip,예능 프로그램 예고편 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-variety-shows-watch-again,01-variety-show,01,variety-shows-watch-again,예능 프로그램 다시보기,예능 프로그램 다시보기 사이트 모음,howto,tip,예능 프로그램 다시보기 가능한 사이트 모음,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-wave-variety-show-ratings-2024,01-variety-show,01,wave-variety-show-ratings-2024,웨이브 예능 프로그램 시청률 2024,2024 웨이브 예능 프로그램 시청률 순위,info,issue,2024년 웨이브 예능 프로그램 시청률 순위,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-wavve-variety-show-lineup,01-variety-show,01,wavve-variety-show-lineup,웨이브 예능 프로그램 라인업,웨이브 예능 프로그램 라인업 보기,info,issue,웨이브 예능 프로그램 라인업과 방영 일정,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-wavve-variety-show-schedule,01-variety-show,01,wavve-variety-show-schedule,웨이브 예능 프로그램 편성표,웨이브 예능 프로그램 편성표,info,issue,웨이브 예능 프로그램 편성표 제공,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-wavve-variety-shows-recommend,01-variety-show,01,wavve-variety-shows-recommend,웨이브 예능 프로그램 추천,웨이브 예능 프로그램 추천,howto,tip,웨이브 예능 프로그램 추천 리스트,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
01-variety-show-weekend-variety-shows,01-variety-show,01,weekend-variety-shows,예능 프로그램 방영 일정,주말 예능 프로그램 방영 일정,info,howto,주말에 방영하는 예능 프로그램 일정 확인하기,meta-llama/llama-4-scout-17b-16e-instruct,2026-06-01T12:31:11.146046+00:00
