l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
02-budget-friendly-phone-aldeulpon-for-family,02-budget-friendly-phone,02,aldeulpon-for-family,가족과 함께 쓸 알뜰폰,가족과 함께 쓰는 알뜰폰 추천,info,tip,가족과 함께 쓸 수 있는 알뜰폰 정보,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-aldeulpon-for-senior,02-budget-friendly-phone,02,aldeulpon-for-senior,노인용 쉬운 알뜰폰,노인용 알뜰폰 사용 방법,info,tip,노인들이 사용하기 쉬운 알뜰폰 정보,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-aldeulpon-joinhowto,02-budget-friendly-phone,02,aldeulpon-joinhowto,알뜰폰 가입 방법 안내,알뜰폰 가입 방법 및 절차,howto,tip,알뜰폰 가입 방법 안내 정보,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-aldeulpon-usim-insertion-method,02-budget-friendly-phone,02,aldeulpon-usim-insertion-method,알뜰폰 유심칫 삽입 방법,알뜰폰 유심칫 삽입 방법 안내,howto,tip,알뜰폰 유심칫 삽입 방법 정보,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-aldeulpon-vs-regular-phone,02-budget-friendly-phone,02,aldeulpon-vs-regular-phone,알뜰폰과 일반폰 차이점,알뜰폰과 일반폰 차이점 비교,compare,tip,알뜰폰과 일반폰 차이점 정보,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-aldeulpon-yongje-compare,02-budget-friendly-phone,02,aldeulpon-yongje-compare,알뜰폰 요금제 비교,알뜰폰 요금제 비교 사이트,compare,tip,다양한 알뜰폰 요금제 비교 정보,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-kid-friendly-mvno-apps,02-budget-friendly-phone,02,kid-friendly-mvno-apps,아이폰 알뜰폰 앱 추천,아이와 함께 쓸 수 있는 알뜰폰 앱 추천,info,tip,아이와 함께 사용할 수 있는 안전한 알뜰폰 앱을 소개합니다.,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-mvno-contract-discount,02-budget-friendly-phone,02,mvno-contract-discount,알뜰폰 약정 할인 조건,알뜰폰 선택 약정 할인 안내,info,tip,알뜰폰 선택 약정 할인 조건과 방법을 상세히 설명합니다.,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-mvno-customer-service-contacts,02-budget-friendly-phone,02,mvno-customer-service-contacts,알뜰폰 고객센터 전화번호,알뜰폰 고객센터 연락처 모음,info,tip,알뜰폰 고객센터 연락처를 한눈에 확인하세요.,slot_2step,2026-06-08T12:09:10.286006+00:00
02-budget-friendly-phone-mvno-internet-speed-test,02-budget-friendly-phone,02,mvno-internet-speed-test,알뜰폰 인터넷 속도 측정,알뜰폰 속도 측정 방법과 사이트 추천,info,tip,알뜰폰 인터넷 속도를 정확하게 측정하는 방법과 유용한 사이트를 알려드립니다.,slot_2step,2026-06-08T12:09:10.286006+00:00
02-communication-cost-saving-carrier-customer-service,02-communication-cost-saving,02,carrier-customer-service,통신사 고객센터 전화번호,통신사 고객센터 연락처 모음,info,tip,주요 통신사 고객센터 연락처를 한눈에 확인하세요.,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-cheap-internet-plans,02-communication-cost-saving,02,cheap-internet-plans,저렴한 인터넷 요금제 찾기,저렴한 인터넷 요금제 선택 가이드,info,tip,가성비 높은 저렴한 인터넷 요금제를 소개합니다.,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-communication-cost-saving,02-communication-cost-saving,02,communication-cost-saving,통신비 절약 방법,통신비 절약하는 방법,howto,tip,통신비 절약을 위한 실질적인 팁,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-credit-card-combined-plans,02-communication-cost-saving,02,credit-card-combined-plans,카드 결합 할인 요금제 비교,카드 결합 할인 요금제 혜택 비교,info,tip,카드 결합 할인 요금제의 다양한 혜택을 비교 분석합니다.,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-family-combined-discount,02-communication-cost-saving,02,family-combined-discount,가족 결합 할인,가족 결합 할인 정보,info,tip,가족 결합 할인에 대한 모든 것,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-internet-phone-combined-plan,02-communication-cost-saving,02,internet-phone-combined-plan,인터넷 전화 결합 요금제,인터넷 전화 결합 요금제 정보,info,tip,인터넷 전화 결합 요금제 안내,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-low-cost-phone-plan-recommendation,02-communication-cost-saving,02,low-cost-phone-plan-recommendation,알뜰폰 요금제 추천,알뜰폰 요금제 추천 사이트,info,tip,합리적인 알뜰폰 요금제 추천,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-mobile-data-saving,02-communication-cost-saving,02,mobile-data-saving,휴대전화 데이터 절약,휴대전화 데이터 절약 팁,howto,tip,휴대전화 데이터 사용량 줄이기,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-mobile-phone-insurance-guide,02-communication-cost-saving,02,mobile-phone-insurance-guide,휴대전화 보험 가입 가이드,휴대전화 보험 가입 전 필수 체크,info,tip,휴대전화 보험 가입 시 고려해야 할 사항들을 안내합니다.,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-mobile-plan-comparison,02-communication-cost-saving,02,mobile-plan-comparison,휴대전화 요금제 비교,휴대전화 요금제 비교 사이트,info,tip,다양한 휴대전화 요금제 비교 정보,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-overseas-communication-cost-saving,02-communication-cost-saving,02,overseas-communication-cost-saving,해외여행 통신비 절약,해외여행 통신비 절약 방법,howto,tip,해외여행 시 통신비 절약 팁,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-reduce-communication-cost,02-communication-cost-saving,02,reduce-communication-cost,통신비 줄이는 법,통신비를 줄이는 방법,info,tip,통신비 절감을 위한 조언,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-senior-mobile-plan,02-communication-cost-saving,02,senior-mobile-plan,노인용 휴대폰 요금제,노인용 휴대폰 요금제 추천,info,tip,노인들을 위한 휴대폰 요금제,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-unlimited-data-plans,02-communication-cost-saving,02,unlimited-data-plans,데이터 무제한 요금제 추천,데이터 무제한 요금제 선택 가이드,info,tip,나에게 맞는 데이터 무제한 요금제를 추천해 드립니다.,slot_2step,2026-06-08T12:09:24.228441+00:00
02-communication-cost-saving-unpaid-communication-fees,02-communication-cost-saving,02,unpaid-communication-fees,통신비 미납 대처 방법,통신비 미납 시 대처법,info,tip,통신비 미납 시 취할 수 있는 대처 방안을 제시합니다.,slot_2step,2026-06-08T12:09:24.228441+00:00
02-consumption-habits-baby-equipment-rental-cost,02-consumption-habits,02,baby-equipment-rental-cost,아기 용품 렌탈,아기 용품 렌탈 비용 비교,compare,tip,아기 용품 렌탈 비용 비교 정보,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-bank-interest-rate-comparison,02-consumption-habits,02,bank-interest-rate-comparison,은행 금리 비교,은행별 금리 비교 분석으로 최고의 혜택 찾기,info,tip,은행별 금리를 비교 분석해 보세요.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-camping-electricity-cost,02-consumption-habits,02,camping-electricity-cost,캠핑장 전기사용료,캠핑장 전기사용료 절약 방법,info,tip,캠핑장 전기사용료를 절약하는 방법,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-car-insurance-cost-saving,02-consumption-habits,02,car-insurance-cost-saving,자동차 보험료 절약,자동차 보험료 절약하는 방법,info,tip,자동차 보험료를 절약할 수 있는 다양한 방법을 소개합니다.,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-carry-on-baggage-regulations,02-consumption-habits,02,carry-on-baggage-regulations,기내 수화물,기내 수화물 규정 안내,info,tip,기내 수화물 규정에 대한 정보,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-childbirth-subsidy-application,02-consumption-habits,02,childbirth-subsidy-application,임신 출산 지원금,임신 출산 지원금 신청 방법,howto,tip,임신 출산 지원금 신청 방법 안내,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-choosing-financial-products,02-consumption-habits,02,choosing-financial-products,금융 상품 선택법,올바른 금융 상품 선택을 위한 가이드,info,tip,올바른 금융 상품을 선택할 수 있는 가이드를 제공합니다.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-consumer-protection-tips,02-consumption-habits,02,consumer-protection-tips,소비자 피해 예방법,소비자 피해 예방을 위한 똑똑한 소비 습관,info,tip,소비자 피해를 예방할 수 있는 똑똑한 소비 습관을 소개합니다.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-consumption-habit-diagnosis-test,02-consumption-habits,02,consumption-habit-diagnosis-test,소비 습관 진단,소비 습관 진단 테스트로 알아보는 나의 경제 습관,info,tip,소비 습관 진단 테스트를 통해 나의 경제 습관을 점검해 보세요.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-correct-consumption-culture,02-consumption-habits,02,correct-consumption-culture,올바른 소비 문화,올바른 소비 문화와 건전한 소비 습관,info,tip,올바른 소비 문화에 대해 알아보세요.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-credit-card-tips,02-consumption-habits,02,credit-card-tips,신용카드 사용 팁,신용카드 사용을 위한 똑똑한 팁,info,tip,신용카드를 사용할 때 알아두면 좋은 팁을 소개합니다.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-effective-budget-planning,02-consumption-habits,02,effective-budget-planning,예산 계획 세우기,효과적인 예산 계획 세우기 위한 5가지 팁,howto,tip,효과적인 예산 계획을 세우기 위한 방법을 알려드립니다.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-elderly-disease-insurance,02-consumption-habits,02,elderly-disease-insurance,노인성질환 보험,노인성질환 보험 가입 팁,info,tip,노인성질환 보험 가입에 필요한 정보와 팁,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-essential-knowledge-for-financial-planning,02-consumption-habits,02,essential-knowledge-for-financial-planning,재테크 지식,초보자를 위한 재테크 필수 지식 총정리,info,tip,재테크를 위한 필수 지식을 알아보세요.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-homeshooping-refund-policy,02-consumption-habits,02,homeshooping-refund-policy,홈쇼핑 환불 규정,홈쇼핑 환불 규정 쉽게 이해하기,info,tip,홈쇼핑 환불 규정을 쉽게 이해하고 환불 받는 방법을 알려드립니다.,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-importance-of-monthly-salary-management,02-consumption-habits,02,importance-of-monthly-salary-management,월급 관리 중요성,월급 관리의 중요성과 효과적인 방법,info,tip,월급 관리의 중요성을 알아보세요.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-investment-failure-case-study,02-consumption-habits,02,investment-failure-case-study,투자 실패 사례 분석,투자 실패 사례로 배우는 교훈,info,tip,실패 투자의 원인과 교훈을 분석하여 미래 투자에 적용하는 방법,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-managing-irregular-expenses,02-consumption-habits,02,managing-irregular-expenses,비정기 지출 관리,비정기 지출을 관리하는 방법,howto,tip,비정기 지출을 효과적으로 관리하는 방법을 알려드립니다.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-medication-duplicate-purchase,02-consumption-habits,02,medication-duplicate-purchase,의약품 중복 구매,의약품 중복 구매 방지법,info,tip,의약품 중복 구매를 방지하는 방법,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-newlywed-budget-management,02-consumption-habits,02,newlywed-budget-management,신혼부부 예산,신혼부부 예산 관리 방법,info,tip,신혼부부 예산 관리에 필요한 팁,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-online-shopping-fraud,02-consumption-habits,02,online-shopping-fraud,온라인 쇼핑 사기,온라인 쇼핑 사기 피해 예방법,info,tip,온라인 쇼핑 사기 피해를 예방하는 방법,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-overcoming-shopping-addiction,02-consumption-habits,02,overcoming-shopping-addiction,쇼핑 중독 극복,쇼핑 중독을 극복하기 위한 전략,info,tip,쇼핑 중독을 극복할 수 있는 전략을 제공합니다.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-real-estate-investing-for-beginners,02-consumption-habits,02,real-estate-investing-for-beginners,부동산 투자 beginner,부동산 투자 초보자를 위한 가이드,info,tip,부동산 투자 초보자를 위한 가이드를 제공합니다.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-smartphone-tariff-comparison,02-consumption-habits,02,smartphone-tariff-comparison,스마트폰 요금제,스마트폰 요금제 비교 분석,compare,tip,스마트폰 요금제 비교 정보,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-support-policy-for-young-children-education,02-consumption-habits,02,support-policy-for-young-children-education,유아 교육비 지원 정책,유아 교육비 지원 정책 종류,info,tip,유아 교육비 지원을 위한 다양한 정책과 혜택을 소개합니다.,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-travel-expense-saving-tips,02-consumption-habits,02,travel-expense-saving-tips,여행 경비 절약,여행 경비 절약법 10가지 총정리,info,tip,여행 경비를 절약하는 방법을 알아보세요.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-travel-insurance-application,02-consumption-habits,02,travel-insurance-application,여행자 보험,여행자 보험 가입 방법,howto,tip,여행자 보험 가입 방법 안내,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-used-car-buying-tips,02-consumption-habits,02,used-car-buying-tips,중고차 구매 주의사항,중고차 구매시 주의할 점,info,tip,중고차를 구매할 때 주의해야 할 사항을 알려드립니다.,slot_2step,2026-06-08T12:11:00.399064+00:00
02-consumption-habits-wealth-accumulation-methods,02-consumption-habits,02,wealth-accumulation-methods,부의 축적 방법,부의 축적을 위한 똑똑한 방법,info,tip,부의 축적을 위한 똑똑한 방법을 소개합니다.,slot_2step,2026-06-08T12:11:26.397866+00:00
02-consumption-habits-youth-startup-support-policy,02-consumption-habits,02,youth-startup-support-policy,청년 창업 지원 정책,청년 창업 지원 정책 종류,info,tip,청년 창업을 지원하는 다양한 정책과 혜택을 소개합니다.,slot_2step,2026-06-08T12:11:00.399064+00:00
02-credit-card-benefits-check-card-benefits,02-credit-card-benefits,02,check-card-benefits,체크카드 혜택 추천,체크카드 혜택 좋은 카드 추천,info,tip,체크카드 혜택을 비교하고 추천하는 가이드,slot_2step,2026-06-08T12:08:55.931373+00:00
