answer_id,question_id,l3_id,l2_id,l1_code,char_count,file_path,mode,status,generated_at
21-repair-leak-신혼집-누수하자-07,21-repair-leak-신혼집-누수하자-07,21-repair-leak-신혼집-누수하자-07,21-repair-leak,21,1675,answers/body/21-repair-leak-신혼집-누수하자-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-베란다-누수하자-08,21-repair-leak-베란다-누수하자-08,21-repair-leak-베란다-누수하자-08,21-repair-leak,21,1672,answers/body/21-repair-leak-베란다-누수하자-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-원룸-누수-거실-하자-09,21-repair-leak-원룸-누수-거실-하자-09,21-repair-leak-원룸-누수-거실-하자-09,21-repair-leak,21,1525,answers/body/21-repair-leak-원룸-누수-거실-하자-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-여름-누수하자-관리-10,21-repair-leak-여름-누수하자-관리-10,21-repair-leak-여름-누수하자-관리-10,21-repair-leak,21,1541,answers/body/21-repair-leak-여름-누수하자-관리-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-오래된-집-누수하자-11,21-repair-leak-오래된-집-누수하자-11,21-repair-leak-오래된-집-누수하자-11,21-repair-leak,21,1530,answers/body/21-repair-leak-오래된-집-누수하자-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-욕실-누수하자-정리-12,21-repair-leak-욕실-누수하자-정리-12,21-repair-leak-욕실-누수하자-정리-12,21-repair-leak,21,1530,answers/body/21-repair-leak-욕실-누수하자-정리-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-10만-원대-누수하자-13,21-repair-leak-10만-원대-누수하자-13,21-repair-leak-10만-원대-누수하자-13,21-repair-leak,21,1518,answers/body/21-repair-leak-10만-원대-누수하자-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-봄맞이-누수하자-14,21-repair-leak-봄맞이-누수하자-14,21-repair-leak-봄맞이-누수하자-14,21-repair-leak,21,1680,answers/body/21-repair-leak-봄맞이-누수하자-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-곰팡이-누수하자-예방-15,21-repair-leak-곰팡이-누수하자-예방-15,21-repair-leak-곰팡이-누수하자-예방-15,21-repair-leak,21,1541,answers/body/21-repair-leak-곰팡이-누수하자-예방-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-침실-누수하자-수납-16,21-repair-leak-침실-누수하자-수납-16,21-repair-leak-침실-누수하자-수납-16,21-repair-leak,21,1543,answers/body/21-repair-leak-침실-누수하자-수납-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-입주-전-누수하자-17,21-repair-leak-입주-전-누수하자-17,21-repair-leak-입주-전-누수하자-17,21-repair-leak,21,1531,answers/body/21-repair-leak-입주-전-누수하자-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-repair-leak-이사-당일-누수하자-18,21-repair-leak-이사-당일-누수하자-18,21-repair-leak-이사-당일-누수하자-18,21-repair-leak,21,1674,answers/body/21-repair-leak-이사-당일-누수하자-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-누수-났을-때-도배페인트-01,21-paint-wallpaper-누수-났을-때-도배페인트-01,21-paint-wallpaper-누수-났을-때-도배페인트-01,21-paint-wallpaper,21,1527,answers/body/21-paint-wallpaper-누수-났을-때-도배페인트-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-거실-도배페인트-배치-02,21-paint-wallpaper-거실-도배페인트-배치-02,21-paint-wallpaper-거실-도배페인트-배치-02,21-paint-wallpaper,21,1515,answers/body/21-paint-wallpaper-거실-도배페인트-배치-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-셀프-도배페인트-순서-03,21-paint-wallpaper-셀프-도배페인트-순서-03,21-paint-wallpaper-셀프-도배페인트-순서-03,21-paint-wallpaper,21,1519,answers/body/21-paint-wallpaper-셀프-도배페인트-순서-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-대청소-때-도배페인트-04,21-paint-wallpaper-대청소-때-도배페인트-04,21-paint-wallpaper-대청소-때-도배페인트-04,21-paint-wallpaper,21,1532,answers/body/21-paint-wallpaper-대청소-때-도배페인트-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-층간소음-도배페인트-05,21-paint-wallpaper-층간소음-도배페인트-05,21-paint-wallpaper-층간소음-도배페인트-05,21-paint-wallpaper,21,1528,answers/body/21-paint-wallpaper-층간소음-도배페인트-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-전기요금-아끼는-도배페인트-06,21-paint-wallpaper-전기요금-아끼는-도배페인트-06,21-paint-wallpaper-전기요금-아끼는-도배페인트-06,21-paint-wallpaper,21,1568,answers/body/21-paint-wallpaper-전기요금-아끼는-도배페인트-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-아이-있는-집-도배페인트-07,21-paint-wallpaper-아이-있는-집-도배페인트-07,21-paint-wallpaper-아이-있는-집-도배페인트-07,21-paint-wallpaper,21,1585,answers/body/21-paint-wallpaper-아이-있는-집-도배페인트-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-신혼집-도배페인트-08,21-paint-wallpaper-신혼집-도배페인트-08,21-paint-wallpaper-신혼집-도배페인트-08,21-paint-wallpaper,21,1500,answers/body/21-paint-wallpaper-신혼집-도배페인트-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-베란다-도배페인트-09,21-paint-wallpaper-베란다-도배페인트-09,21-paint-wallpaper-베란다-도배페인트-09,21-paint-wallpaper,21,1517,answers/body/21-paint-wallpaper-베란다-도배페인트-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-원룸-도배-거실-페인트-10,21-paint-wallpaper-원룸-도배-거실-페인트-10,21-paint-wallpaper-원룸-도배-거실-페인트-10,21-paint-wallpaper,21,1563,answers/body/21-paint-wallpaper-원룸-도배-거실-페인트-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-여름-도배페인트-관리-11,21-paint-wallpaper-여름-도배페인트-관리-11,21-paint-wallpaper-여름-도배페인트-관리-11,21-paint-wallpaper,21,1516,answers/body/21-paint-wallpaper-여름-도배페인트-관리-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-오래된-집-도배페인트-12,21-paint-wallpaper-오래된-집-도배페인트-12,21-paint-wallpaper-오래된-집-도배페인트-12,21-paint-wallpaper,21,1507,answers/body/21-paint-wallpaper-오래된-집-도배페인트-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-욕실-도배페인트-정리-13,21-paint-wallpaper-욕실-도배페인트-정리-13,21-paint-wallpaper-욕실-도배페인트-정리-13,21-paint-wallpaper,21,1522,answers/body/21-paint-wallpaper-욕실-도배페인트-정리-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-10만-원대-도배페인트-14,21-paint-wallpaper-10만-원대-도배페인트-14,21-paint-wallpaper-10만-원대-도배페인트-14,21-paint-wallpaper,21,1575,answers/body/21-paint-wallpaper-10만-원대-도배페인트-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-봄맞이-도배페인트-15,21-paint-wallpaper-봄맞이-도배페인트-15,21-paint-wallpaper-봄맞이-도배페인트-15,21-paint-wallpaper,21,1530,answers/body/21-paint-wallpaper-봄맞이-도배페인트-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-곰팡이-도배페인트-예방-16,21-paint-wallpaper-곰팡이-도배페인트-예방-16,21-paint-wallpaper-곰팡이-도배페인트-예방-16,21-paint-wallpaper,21,1523,answers/body/21-paint-wallpaper-곰팡이-도배페인트-예방-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-침실-도배페인트-수납-17,21-paint-wallpaper-침실-도배페인트-수납-17,21-paint-wallpaper-침실-도배페인트-수납-17,21-paint-wallpaper,21,1548,answers/body/21-paint-wallpaper-침실-도배페인트-수납-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-paint-wallpaper-입주-전-도배페인트-18,21-paint-wallpaper-입주-전-도배페인트-18,21-paint-wallpaper-입주-전-도배페인트-18,21-paint-wallpaper,21,1507,answers/body/21-paint-wallpaper-입주-전-도배페인트-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-부모님-댁-가전-설치-01,21-appliance-install-부모님-댁-가전-설치-01,21-appliance-install-부모님-댁-가전-설치-01,21-appliance-install,21,1507,answers/body/21-appliance-install-부모님-댁-가전-설치-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-주방-가전-설치-꿀팁-02,21-appliance-install-주방-가전-설치-꿀팁-02,21-appliance-install-주방-가전-설치-꿀팁-02,21-appliance-install,21,1500,answers/body/21-appliance-install-주방-가전-설치-꿀팁-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-셀프-가전-설치-순서-03,21-appliance-install-셀프-가전-설치-순서-03,21-appliance-install-셀프-가전-설치-순서-03,21-appliance-install,21,1536,answers/body/21-appliance-install-셀프-가전-설치-순서-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-대청소-때-가전-설치-04,21-appliance-install-대청소-때-가전-설치-04,21-appliance-install-대청소-때-가전-설치-04,21-appliance-install,21,1510,answers/body/21-appliance-install-대청소-때-가전-설치-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-층간소음-가전-설치-05,21-appliance-install-층간소음-가전-설치-05,21-appliance-install-층간소음-가전-설치-05,21-appliance-install,21,1526,answers/body/21-appliance-install-층간소음-가전-설치-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-전기요금-아끼는-가전-설치-06,21-appliance-install-전기요금-아끼는-가전-설치-06,21-appliance-install-전기요금-아끼는-가전-설치-06,21-appliance-install,21,1537,answers/body/21-appliance-install-전기요금-아끼는-가전-설치-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-여름-가전-설치-관리-07,21-appliance-install-여름-가전-설치-관리-07,21-appliance-install-여름-가전-설치-관리-07,21-appliance-install,21,1535,answers/body/21-appliance-install-여름-가전-설치-관리-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-오래된-집-가전-설치-08,21-appliance-install-오래된-집-가전-설치-08,21-appliance-install-오래된-집-가전-설치-08,21-appliance-install,21,1507,answers/body/21-appliance-install-오래된-집-가전-설치-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-욕실-가전-설치-정리-09,21-appliance-install-욕실-가전-설치-정리-09,21-appliance-install-욕실-가전-설치-정리-09,21-appliance-install,21,1506,answers/body/21-appliance-install-욕실-가전-설치-정리-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-입주-전-가전-설치-10,21-appliance-install-입주-전-가전-설치-10,21-appliance-install-입주-전-가전-설치-10,21-appliance-install,21,1515,answers/body/21-appliance-install-입주-전-가전-설치-10.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-이사-당일-가전-설치-11,21-appliance-install-이사-당일-가전-설치-11,21-appliance-install-이사-당일-가전-설치-11,21-appliance-install,21,1674,answers/body/21-appliance-install-이사-당일-가전-설치-11.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-반려동물-가전-설치-12,21-appliance-install-반려동물-가전-설치-12,21-appliance-install-반려동물-가전-설치-12,21-appliance-install,21,1691,answers/body/21-appliance-install-반려동물-가전-설치-12.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-원룸-가전-설치-아이디어-13,21-appliance-install-원룸-가전-설치-아이디어-13,21-appliance-install-원룸-가전-설치-아이디어-13,21-appliance-install,21,1549,answers/body/21-appliance-install-원룸-가전-설치-아이디어-13.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-겨울-가전-설치-관리-14,21-appliance-install-겨울-가전-설치-관리-14,21-appliance-install-겨울-가전-설치-관리-14,21-appliance-install,21,1535,answers/body/21-appliance-install-겨울-가전-설치-관리-14.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-누수-났을-때-가전-설치-15,21-appliance-install-누수-났을-때-가전-설치-15,21-appliance-install-누수-났을-때-가전-설치-15,21-appliance-install,21,1562,answers/body/21-appliance-install-누수-났을-때-가전-설치-15.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-거실-가전-설치-배치-16,21-appliance-install-거실-가전-설치-배치-16,21-appliance-install-거실-가전-설치-배치-16,21-appliance-install,21,1691,answers/body/21-appliance-install-거실-가전-설치-배치-16.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-아이-있는-집-가전-설치-17,21-appliance-install-아이-있는-집-가전-설치-17,21-appliance-install-아이-있는-집-가전-설치-17,21-appliance-install,21,1516,answers/body/21-appliance-install-아이-있는-집-가전-설치-17.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-appliance-install-신혼집-가전-설치-18,21-appliance-install-신혼집-가전-설치-18,21-appliance-install-신혼집-가전-설치-18,21-appliance-install,21,1509,answers/body/21-appliance-install-신혼집-가전-설치-18.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-겨울-계약견적-관리-01,21-contract-tips-겨울-계약견적-관리-01,21-contract-tips-겨울-계약견적-관리-01,21-contract-tips,21,1527,answers/body/21-contract-tips-겨울-계약견적-관리-01.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-누수-났을-때-계약견적-02,21-contract-tips-누수-났을-때-계약견적-02,21-contract-tips-누수-났을-때-계약견적-02,21-contract-tips,21,1528,answers/body/21-contract-tips-누수-났을-때-계약견적-02.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-거실-계약견적-배치-03,21-contract-tips-거실-계약견적-배치-03,21-contract-tips-거실-계약견적-배치-03,21-contract-tips,21,1530,answers/body/21-contract-tips-거실-계약견적-배치-03.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-셀프-계약견적-순서-04,21-contract-tips-셀프-계약견적-순서-04,21-contract-tips-셀프-계약견적-순서-04,21-contract-tips,21,1552,answers/body/21-contract-tips-셀프-계약견적-순서-04.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-대청소-때-계약견적-05,21-contract-tips-대청소-때-계약견적-05,21-contract-tips-대청소-때-계약견적-05,21-contract-tips,21,1538,answers/body/21-contract-tips-대청소-때-계약견적-05.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-층간소음-계약견적-06,21-contract-tips-층간소음-계약견적-06,21-contract-tips-층간소음-계약견적-06,21-contract-tips,21,1538,answers/body/21-contract-tips-층간소음-계약견적-06.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-전기요금-아끼는-계약견적-07,21-contract-tips-전기요금-아끼는-계약견적-07,21-contract-tips-전기요금-아끼는-계약견적-07,21-contract-tips,21,1554,answers/body/21-contract-tips-전기요금-아끼는-계약견적-07.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-아이-있는-집-계약견적-08,21-contract-tips-아이-있는-집-계약견적-08,21-contract-tips-아이-있는-집-계약견적-08,21-contract-tips,21,1553,answers/body/21-contract-tips-아이-있는-집-계약견적-08.md,template,draft,2026-05-20T08:34:51.700914+00:00
21-contract-tips-신혼집-계약견적-09,21-contract-tips-신혼집-계약견적-09,21-contract-tips-신혼집-계약견적-09,21-contract-tips,21,1507,answers/body/21-contract-tips-신혼집-계약견적-09.md,template,draft,2026-05-20T08:34:51.700914+00:00
