l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
02-stock-investment-kw-6279c1bd-2,02-stock-investment,02,kw-6279c1bd-2,파동시세,"기술적 분석의 기초, 파동시세로 보는 시장의 흐름",info,tip,엘리어트 파동 등 시장의 가격 변동 원리를 이해하고 투자 판단에 활용하는 법을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,200,lt,primary_gemini
02-etf-investment-kw-f4fa542e-2,02-etf-investment,02,kw-f4fa542e-2,펀드적금,펀드적금 차이점 비교: 수익성과 안정성 사이의 선택,compare,compare,펀드와 적금의 투자 성격을 비교하고 본인의 투자 성향에 맞는 금융 상품을 찾는 법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,200,lt,primary_gemini
02-global-economy-kw-1f979942-2,02-global-economy,02,kw-1f979942-2,회계세무,"사업자라면 필수, 기초 회계세무 지식으로 절세하기",info,tip,사업 운영 시 알아두어야 할 기본적인 회계 및 세무 상식을 알기 쉽게 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,200,lt,primary_gemini
02-financial-planning-methods-10-51d99fc6-2,02-financial-planning-methods,02,10-51d99fc6-2,10년적금,"장기 목돈 마련을 위한 10년적금, 장단점과 고려사항",compare,tip,장기 적금 상품의 특징을 살펴보고 인플레이션을 고려한 자산 관리 전략을 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-real-estate-subscription-12-7729d1b5-2,02-real-estate-subscription,02,12-7729d1b5-2,12개월무이자카드,12개월무이자카드 활용 시 주의점과 신용점수 영향,info,tip,무이자 할부 이용 시 발생할 수 있는 혜택과 신용 관리 측면에서의 주의사항을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-financial-planning-methods-12-d9486850-2,02-financial-planning-methods,02,12-d9486850-2,12월손없는날,12월손없는날 이사 비용과 예약 꿀팁 확인하기,info,local,"이사 성수기인 12월, 손 없는 날을 확인하는 방법과 효율적인 이사 준비 과정을 안내합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-stock-investment-1-018cd927-2,02-stock-investment,02,1-018cd927-2,1억굴리기,1억굴리기 전략: 포트폴리오 다변화로 안전하게 자산 늘리기,howto,tip,"목돈 1억 원을 운용하기 위한 예금, 채권, 주식 등 자산 배분 전략을 제안합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-etf-investment-arirang-4b4edbb1-2,02-etf-investment,02,arirang-4b4edbb1-2,ARIRANG고배당주,배당 투자자를 위한 ARIRANG고배당주 ETF 분석,review,issue,ARIRANG 고배당주 ETF의 구성 종목과 배당 수익률의 특징을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-financial-planning-methods-els-df6d3907-2,02-financial-planning-methods,02,els-df6d3907-2,ELS상품,ELS상품이란? 수익 구조와 투자 시 반드시 알아야 할 위험,info,tip,주가연계증권(ELS)의 기본 구조를 설명하고 투자 전 확인해야 할 원금 손실 조건을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-etf-investment-etf-51ff6436-2,02-etf-investment,02,etf-51ff6436-2,ETF매매,ETF매매 입문: 주식처럼 쉽게 투자하는 인덱스 펀드 활용법,howto,howto,"ETF의 개념과 거래 방법, 장기 투자 시의 장점을 초보자 눈높이에서 설명합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-real-estate-subscription-kcb-5bdff973-2,02-real-estate-subscription,02,kcb-5bdff973-2,KCB신용평가,KCB신용평가 점수 올리는 법과 신용관리의 중요성,howto,tip,신용점수 산정 기준을 알아보고 금융 생활을 위해 신용도를 관리하는 실질적인 방법을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-etf-investment-sofretf-c9c770f8-2,02-etf-investment,02,sofretf-c9c770f8-2,SOFRETF,SOFRETF 투자 정보: 금리 변화와 연동되는 ETF의 특징,info,issue,SOFR 금리 추종 ETF의 매커니즘과 최근 투자 환경에서의 활용 가치를 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-inheritance-donation-kw-f8d26019-2,02-inheritance-donation,02,kw-f8d26019-2,고용지원금환급,놓치고 있는 고용지원금환급 대상 확인과 신청 절차,howto,issue,기업이 받을 수 있는 고용지원금의 종류와 환급 대상 여부를 확인하는 방법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-deposit-interest-rate-kw-7edb6edd-2,02-deposit-interest-rate,02,kw-7edb6edd-2,구리관련주식,구리관련주식 시장 전망과 투자 시 체크 포인트,info,issue,산업의 쌀이라 불리는 구리의 시장 흐름과 관련 주식의 변동성 요인을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-financial-planning-methods-kw-6df0bc23-2,02-financial-planning-methods,02,kw-6df0bc23-2,금리비교사이트,금리비교사이트 활용해 대출 이자 줄이는 현명한 방법,compare,tip,금융감독원 등 공신력 있는 금리 비교 사이트를 활용해 나에게 유리한 상품을 찾는 법을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-startup-funding-kw-f2f4b45a-2,02-startup-funding,02,kw-f2f4b45a-2,급여관리,사회초년생을 위한 급여관리 노하우: 통장 쪼개기부터 시작하기,howto,start,체계적인 급여 관리를 위해 통장을 나누고 소비를 통제하는 재테크 기초를 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-inheritance-donation-kw-8391e052-2,02-inheritance-donation,02,kw-8391e052-2,기업대출금리,기업대출금리 결정 요인과 이자 부담 낮추는 전략,info,tip,기업 운영 시 발생하는 대출 금리의 구조와 관리 방법을 알아본다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-real-estate-subscription-kw-0398d692,02-real-estate-subscription,02,kw-0398d692,기업신용카드,"기업신용카드 선택 기준, 혜택 비교와 효율적인 활용법",compare,compare,사업자용 신용카드 선택 시 고려해야 할 주요 혜택과 비교 포인트를 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-real-estate-subscription-kw-2d3b82d2,02-real-estate-subscription,02,kw-2d3b82d2,긴급소액대출,긴급소액대출 이용 전 반드시 확인해야 할 주의사항,info,tip,갑작스러운 자금이 필요할 때 활용 가능한 소액 대출의 특징과 유의점을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-deposit-interest-rate-kw-303537c8,02-deposit-interest-rate,02,kw-303537c8,나스닥주식사는법,초보자를 위한 나스닥주식사는법과 해외주식 기초 가이드,howto,start,미국 나스닥 시장에 상장된 주식을 구매하는 절차와 기초 지식을 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-etf-investment-kw-58c78657,02-etf-investment,02,kw-58c78657,롱숏펀드,변동성 시장에서 롱숏펀드가 투자 대안이 되는 이유,info,issue,롱숏펀드의 운용 전략과 시장 상황에 따른 장단점을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-budget-friendly-phone-kw-cd89b9f6,02-budget-friendly-phone,02,kw-cd89b9f6,모바일요금제,나에게 딱 맞는 모바일요금제 선택하는 꼼꼼한 방법,compare,tip,데이터 사용량과 통신비 절감을 고려한 최적의 모바일 요금제 선택법을 제안한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-inheritance-donation-kw-b72b118c,02-inheritance-donation,02,kw-b72b118c,미디어커머스,미디어커머스 시장의 성장과 최신 비즈니스 트렌드 분석,info,issue,콘텐츠와 커머스가 결합된 미디어커머스 산업의 현황을 살펴본다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-etf-investment-kw-d0f7556c,02-etf-investment,02,kw-d0f7556c,배당률계산,주식 투자 수익률 높이는 배당률계산 공식과 활용법,howto,tip,배당주 투자 시 필수적인 배당수익률 계산 방법과 투자 지표 해석법을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-global-economy-kw-1091ba30,02-global-economy,02,kw-1091ba30,벤처기업인증서,벤처기업인증서 발급 절차와 기업이 누리는 세제 혜택,howto,howto,벤처기업 인증을 받기 위한 조건과 인증 후 얻게 되는 경영 지원 혜택을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-financial-planning-methods-kw-fd19fb7a,02-financial-planning-methods,02,kw-fd19fb7a,벤처기업투자,벤처기업투자 시 고려해야 할 리스크와 성공 전략,info,tip,성장 가능성이 높은 벤처기업 투자 시 체크해야 할 핵심 요소들을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-global-economy-kw-01c22913,02-global-economy,02,kw-01c22913,보험리쿠르팅,보험리쿠르팅의 이해와 직업으로서의 전망 분석,info,issue,보험 업계의 리쿠르팅 시스템과 관련 직무의 특징을 객관적으로 살펴본다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-financial-planning-methods-kw-9de577a2,02-financial-planning-methods,02,kw-9de577a2,부동산재테크,초보자가 시작하는 부동산재테크 기초와 시장 흐름 읽기,info,start,부동산 시장의 기초 지식과 재테크를 시작하기 위한 필수 준비 과정을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-inheritance-donation-kw-f518145e,02-inheritance-donation,02,kw-f518145e,블로그로돈벌기,"블로그로돈벌기, 현실적인 수익 창출 방법과 주의사항",howto,start,블로그를 활용한 다양한 수익 모델과 지속 가능한 운영 전략을 소개한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-financial-planning-methods-kw-2fe58c4b,02-financial-planning-methods,02,kw-2fe58c4b,비과세상품,절세 효과를 높이는 대표적인 비과세상품 종류와 특징,info,tip,금융 소득세를 줄일 수 있는 다양한 비과세 금융 상품을 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-stock-investment-kw-5adc244b,02-stock-investment,02,kw-5adc244b,비바리퍼블리카주식,비바리퍼블리카주식 관련 시장 이슈와 기업 가치 분석,info,issue,핀테크 기업 비바리퍼블리카의 시장 상황과 관련 투자 정보를 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-global-economy-kw-95138bae,02-global-economy,02,kw-95138bae,사업자세금신고,사업자세금신고 기간 놓치지 않는 체크리스트와 준비법,checklist,howto,사업자가 반드시 챙겨야 할 세금 신고 일정과 필수 서류를 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-deposit-interest-rate-kw-a285cf0b,02-deposit-interest-rate,02,kw-a285cf0b,삼성그룹주식,삼성그룹주식 포트폴리오 구성과 투자 시 고려사항,info,issue,국내 대표 기업인 삼성그룹 계열사 주식의 특징과 투자 분석 포인트를 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-budget-friendly-phone-kw-3d9901c5,02-budget-friendly-phone,02,kw-3d9901c5,삼성알뜰폰,삼성알뜰폰 이용 시 장단점과 통신비 절약 꿀팁,compare,tip,삼성 스마트폰으로 알뜰폰 요금제를 이용할 때의 장점과 유의사항을 비교한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-etf-investment-kw-64e6b50d,02-etf-investment,02,kw-64e6b50d,삼성증권연금저축이벤트,삼성증권연금저축이벤트 활용해 효율적인 노후 준비하기,info,tip,연금저축 계좌 개설 시 제공되는 혜택과 이벤트 참여 방법을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-global-economy-kw-51ac02d9,02-global-economy,02,kw-51ac02d9,세금상담,"복잡한 세금상담, 전문가가 필요한 상황과 활용법",howto,tip,세무 전문가를 통해 세금 문제를 해결해야 할 때의 기준과 상담 준비 사항을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-global-economy-kw-edf05dda,02-global-economy,02,kw-edf05dda,세무프로그램,사업자 필수 세무프로그램 비교 및 선택 가이드,compare,compare,사업 운영의 효율을 높여주는 다양한 세무 소프트웨어의 기능을 비교한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-inheritance-donation-kw-b8baca3d,02-inheritance-donation,02,kw-b8baca3d,소상공인컨설팅,소상공인컨설팅 지원 사업 활용하여 경영 위기 극복하기,info,local,정부나 지자체에서 제공하는 소상공인 경영 컨설팅 지원 프로그램을 소개한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-inheritance-donation-kw-e0cc6b48,02-inheritance-donation,02,kw-e0cc6b48,스타트업기업,성장하는 스타트업기업 투자와 생태계 이해하기,info,issue,스타트업의 비즈니스 모델과 투자 시장의 현재 흐름을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-real-estate-subscription-kw-2060cdd3,02-real-estate-subscription,02,kw-2060cdd3,신용등급확인방법,신용등급확인방법과 점수 올리는 실질적인 관리 팁,howto,tip,본인의 신용 점수를 확인하는 방법과 신용 관리를 위한 금융 습관을 알아본다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-real-estate-subscription-kw-c0b85d5e,02-real-estate-subscription,02,kw-c0b85d5e,신용정보조회중지서비스,신용정보조회중지서비스로 개인정보 보호하는 방법,howto,tip,금융 사고 예방을 위한 신용정보 조회 차단 서비스 이용법을 상세히 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-real-estate-subscription-kw-2c40b067,02-real-estate-subscription,02,kw-2c40b067,실명확인,금융 거래 시 실명확인 절차가 중요한 이유와 방법,info,howto,금융 실명제에 따른 본인 확인 절차와 안전한 금융 거래 방법을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-budget-friendly-phone-kw-bef22fc9,02-budget-friendly-phone,02,kw-bef22fc9,아이패드데이터,아이패드데이터 활용을 위한 요금제 선택과 연결법,howto,tip,아이패드에서 데이터를 효율적으로 사용하기 위한 요금제 구성과 설정법을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-budget-friendly-phone-kw-ca7f2a18,02-budget-friendly-phone,02,kw-ca7f2a18,알뜰폰선택약정,알뜰폰선택약정 가능 여부와 통신비 절약 효과 비교,info,compare,알뜰폰 이용 시 선택약정 할인 제도의 적용 여부와 장점을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
02-budget-friendly-phone-kw-f1bdfa13,02-budget-friendly-phone,02,kw-f1bdfa13,알뜰폰신청,알뜰폰신청 절차부터 개통까지 한 번에 끝내기,howto,howto,알뜰폰 요금제로 번호이동하거나 신규 가입하는 전체 과정을 설명한다.,gemini:gemini-3.1-flash-lite,2026-06-17T09:01:07.311481+00:00,190,lt,primary_gemini
