l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
04-spring-outfit-mens-spring-business-casual,04-spring-outfit,04,mens-spring-business-casual,남자 봄 비즈니스 캐주얼,남자 봄 비즈니스 캐주얼 옷차림,info,tip,남성을 위한 봄 비즈니스 캐주얼 패션 스타일링 팁을 공유합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-nolboms-otchajim,04-spring-outfit,04,nolboms-otchajim,노인 봄 옷차림,노인 봄 옷차림 가이드,info,tip,노인을 위한 봄 옷차림 가이드,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-festival-fashion,04-spring-outfit,04,spring-festival-fashion,봄 축제 패션 스타일,봄 축제 패션 베스트 스타일,info,tip,봄 축제를 위한 완벽한 패션 가이드와 스타일링 팁을 제공합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-golf-fashion,04-spring-outfit,04,spring-golf-fashion,봄 골프웨어 추천,봄 골프 패션 베스트 추천,info,tip,봄 골프를 위한 완벽한 패션 가이드와 추천 제품을 제공합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-outing-fashion,04-spring-outfit,04,spring-outing-fashion,봄 나들이 옷차림,봄 나들이 패션 완벽 가이드,info,tip,봄 나들이를 위한 완벽한 패션 가이드와 스타일링 팁을 제공합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-swimwear-recommend,04-spring-outfit,04,spring-swimwear-recommend,봄 수영복 추천 제품,봄 수영복 추천 베스트,info,tip,봄 수영을 위한 완벽한 수영복 추천 제품을 제공합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-spring-outfit-spring-travel-packing,04-spring-outfit,04,spring-travel-packing,여행 봄 옷 꾸리기,여행 가기 전 봄 옷 packing 팁,howto,tip,봄 여행을 위한 옷 packing 팁과 아이디어를 공유합니다.,slot_2step,2026-06-08T12:17:31.952349+00:00
04-street-fashion-college-street-fashion-summer,04-street-fashion,04,college-street-fashion-summer,대학생 여름 스트릿 패션,대학생 여름 스트릿 패션 트렌드,info,tip,대학생을 위한 여름 스트릿 패션 스타일을 소개합니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-mens-street-fashion-coordination,04-street-fashion,04,mens-street-fashion-coordination,남자 스트릿 패션 코디법,남자 스트릿 패션 코디법 완벽 가이드,howto,tip,남자 스트릿 패션 코디법을 알려드립니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-mommy-street-fashion,04-street-fashion,04,mommy-street-fashion,아기 엄마 스트릿 패션,아기 엄마를 위한 스트릿 패션 스타일,info,tip,아기 엄마를 위한 스트릿 패션 스타일을 소개합니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-music-influences-street-fashion,04-street-fashion,04,music-influences-street-fashion,음악과 스트릿 패션,스트릿 패션에 영향을 주는 음악과 문화,info,tip,음악이 스트릿 패션에 미치는 영향,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-accessories-importance,04-street-fashion,04,street-fashion-accessories-importance,스트릿 패션 액세서리,스트릿 패션에서 액세서리 선택의 중요성,info,tip,스트릿 패션에서 액세서리가 미치는 영향과 선택 팁,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-and-culture,04-street-fashion,04,street-fashion-and-culture,스트릿 패션과 문화,스트릿 패션과 문화의 상관관계,info,tip,스트릿 패션과 문화의 관계,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-brand-collaboration,04-street-fashion,04,street-fashion-brand-collaboration,스트릿 패션 브랜드 협업,스트릿 패션 브랜드 협업의 성공 사례,info,tip,성공적인 스트릿 패션 브랜드 협업 사례,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-brand-ranking,04-street-fashion,04,street-fashion-brand-ranking,스트릿 패션 브랜드 순위,스트릿 패션 브랜드 순위 Top 10,info,tip,최신 스트릿 패션 브랜드 순위를 소개합니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-clothing-tips,04-street-fashion,04,street-fashion-clothing-tips,스트릿 패션 옷 고르는 팁,스트릿 패션 옷 고르는 팁,howto,tip,스트릿 패션 옷 고르는 팁을 알려드립니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-clothing-tips-2,04-street-fashion,04,street-fashion-clothing-tips-2,스트릿 패션 옷 고르기,스트릿 패션 옷 고르는 노하우,howto,tip,스트릿 패션 옷을 고르는 방법,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-influencer-marketing,04-street-fashion,04,street-fashion-influencer-marketing,스트릿 패션 인플루언서,스트릿 패션 인플루언서 마케팅 전략,info,tip,스트릿 패션 인플루언서를 활용한 마케팅,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-photography-tips,04-street-fashion,04,street-fashion-photography-tips,스트릿 패션 사진 잘 찍는 법,스트릿 패션 사진 잘 찍는 법,howto,tip,스트릿 패션 사진을 잘 찍는 법을 알려드립니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-shopping-while-traveling,04-street-fashion,04,street-fashion-shopping-while-traveling,여행지에서 스트릿 패션 쇼핑,여행지에서 즐기는 스트릿 패션 쇼핑,info,tip,여행지에서 스트릿 패션 쇼핑을 즐기는 방법을 소개합니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-sneakers,04-street-fashion,04,street-fashion-sneakers,스트릿 패션에 어울리는 운동화,스트릿 패션에 어울리는 운동화 추천,info,tip,스트릿 패션에 어울리는 운동화를 추천합니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-street-fashion-street-fashion-vs-hip-hop-fashion,04-street-fashion,04,street-fashion-vs-hip-hop-fashion,스트릿 패션과 힙합 패션 차이,스트릿 패션과 힙합 패션 차이점,info,tip,스트릿 패션과 힙합 패션의 차이점을 분석합니다.,slot_2step,2026-06-08T12:20:15.158859+00:00
04-styling-body-cover-styling,04-styling,04,body-cover-styling,체형 커버 스타일링,체형 고민별 커버 스타일링,info,tip,체형 커버 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-color-combination,04-styling,04,color-combination,색 조합 기본 공식,옷 색 조합 기본 공식 익히기,info,start,색 조합 기본 공식입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-date-look-points,04-styling,04,date-look-points,데이트 룩 연출,데이트 룩 연출 포인트,info,tip,데이트 룩 포인트입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-effortless-look,04-styling,04,effortless-look,꾸안꾸 연출 포인트,꾸안꾸 자연스럽게 연출하기,info,tip,꾸안꾸 연출 포인트입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-layering-method,04-styling,04,layering-method,레이어드 입는 법,레이어드 어렵지 않게 하는 법,howto,tip,레이어드 연출 방법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-mirror-check-order,04-styling,04,mirror-check-order,거울샷 코디 점검,외출 전 거울 코디 점검 순서,checklist,tip,외출 전 점검 순서입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-monochrome-styling,04-styling,04,monochrome-styling,무채색 코디 활용,무채색만으로 멋내는 법,info,tip,무채색 코디 활용입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-one-mile-wear,04-styling,04,one-mile-wear,원마일웨어 스타일,집 앞 외출 원마일웨어 연출,info,tip,원마일웨어 연출입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-outfit-archive,04-styling,04,outfit-archive,스타일 아카이브 만들기,내 코디 기록 아카이브 만들기,howto,tip,코디 기록 방법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-pattern-mixing,04-styling,04,pattern-mixing,패턴 믹스 요령,패턴끼리 매치하는 요령,info,tip,패턴 매치 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-point-color-use,04-styling,04,point-color-use,포인트 컬러 쓰는 법,밋밋한 코디 포인트 컬러 활용,howto,tip,포인트 컬러 활용법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-proportion-styling,04-styling,04,proportion-styling,비율 좋아 보이는 코디,다리 길어 보이는 비율 코디 법,info,tip,비율 보정 코디 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-rescue-failed-buys,04-styling,04,rescue-failed-buys,안 어울리는 옷 살리기,실패한 옷 살려 입는 방법,howto,tip,실패템 활용 방법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-styling-inspiration,04-styling,04,styling-inspiration,스타일링 영감 얻는 곳,코디 영감 얻는 앱과 사이트,info,tip,코디 영감 얻는 곳입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-styling-tone-on-tone,04-styling,04,tone-on-tone,톤온톤 톤인톤 차이,톤온톤과 톤인톤 코디 차이,compare,compare,톤 코디 방식 비교입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-summer-outfit-cool-summer-outfit-guide,04-summer-outfit,04,cool-summer-outfit-guide,시원한 여름 옷차림,시원한 여름 옷차림 가이드,howto,tip,여름철 시원한 옷차림을 위한 가이드,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-honeymoon-fashion-styling,04-summer-outfit,04,honeymoon-fashion-styling,신혼여행 패션,신혼여행 패션 스타일링 아이디어,info,tip,신혼여행을 위한 패션 스타일링 아이디어를 제공합니다.,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-how-to-choose-summer-swimwear,04-summer-outfit,04,how-to-choose-summer-swimwear,여름 수영복 고르기,여름 수영복 고르는 법,howto,tip,여름 수영복 고르는 법,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-in-flight-fashion-etiquette,04-summer-outfit,04,in-flight-fashion-etiquette,기내 패션 에티켓,기내 패션 에티켓 가이드 라인,info,tip,기내에서 지켜야 할 패션 에티켓 가이드를 제공합니다.,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-kids-summer-fashion-trend,04-summer-outfit,04,kids-summer-fashion-trend,키즈 여름 패션,키즈 여름 패션 트렌드,info,tip,키즈 여름 패션 트렌드,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-senior-summer-health-tips,04-summer-outfit,04,senior-summer-health-tips,노인 여름 건강관리,노인 여름 건강관리 필수 팁,info,tip,노인 여름 건강관리를 위한 실용적인 팁을 제공합니다.,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-summer-camping-fashion-recommendation,04-summer-outfit,04,summer-camping-fashion-recommendation,여름 캠핑 패션,여름 캠핑 패션 추천,info,tip,여름 캠핑을 위한 패션 추천,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-summer-fashion-style-guide,04-summer-outfit,04,summer-fashion-style-guide,여름 코디,여름철 시원한 패션 스타일링 가이드,info,tip,여름철 시원하고 세련된 옷차림을 위한 스타일링 팁,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-summer-hiking-fashion-guide,04-summer-outfit,04,summer-hiking-fashion-guide,여름 등산 패션,여름 등산 패션 가이드,howto,tip,여름 등산을 위한 패션 가이드,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-summer-outdoor-fashion-items,04-summer-outfit,04,summer-outdoor-fashion-items,여름 야외활동 패션 아이템,여름 야외활동 패션 아이템 베스트,info,tip,시원하고 편안한 여름 야외활동 패션 아이템을 소개합니다.,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-summer-padding-recommendations,04-summer-outfit,04,summer-padding-recommendations,여름 패딩 추천,여름 친절한 패딩 추천 리스트,info,tip,여름에 적합한 패딩 추천 리스트를 제공합니다.,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-summer-workout-clothes-tips,04-summer-outfit,04,summer-workout-clothes-tips,여름철 운동복,여름철 운동복 선택 팁,info,tip,여름철 운동복 선택을 위한 팁,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-travel-bag-decorating-ideas,04-summer-outfit,04,travel-bag-decorating-ideas,여행용 캐리어 꾸미기,여행용 캐리어 꾸미기 아이디어,info,tip,여행용 캐리어 꾸미기 위한 실용적인 아이디어,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-travel-clothing-tips,04-summer-outfit,04,travel-clothing-tips,여행지 옷차림,여행지 옷차림 고민 이제는 끝,info,tip,여행지 옷차림 고민을 해결해 주는 실용적인 팁을 제공합니다.,slot_2step,2026-06-08T12:17:49.046524+00:00
04-summer-outfit-vacation-essential-items-list,04-summer-outfit,04,vacation-essential-items-list,휴가철 필수 아이템,휴가철 필수 아이템 리스트,info,tip,휴가철에 필요한 필수 아이템 리스트,slot_2step,2026-06-08T12:17:49.046524+00:00
04-sustainable-fashion-carbon-footprint,04-sustainable-fashion,04,carbon-footprint,옷 탄소발자국 이해,옷 한 벌의 탄소발자국,info,issue,의류 탄소발자국입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-clothes-donation,04-sustainable-fashion,04,clothes-donation,헌옷 기부하는 곳,안 입는 옷 기부하는 방법,howto,tip,헌옷 기부 방법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-clothing-rental,04-sustainable-fashion,04,clothing-rental,대여 서비스 이용,옷 빌려 입는 대여 서비스,review,review,의류 대여 서비스입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-clothing-swap-party,04-sustainable-fashion,04,clothing-swap-party,옷 교환 파티 참여,옷 교환 모임 참여해 보기,info,tip,옷 교환 모임 참여입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-easy-eco-practice,04-sustainable-fashion,04,easy-eco-practice,옷 입기 환경 실천,옷 입기에서 시작하는 환경 실천,checklist,tip,옷으로 하는 환경 실천입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-eco-materials,04-sustainable-fashion,04,eco-materials,친환경 소재 알아보기,오가닉 리사이클 소재 이해,info,tip,친환경 소재 이해입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-fashion-eco-docs,04-sustainable-fashion,04,fashion-eco-docs,지속가능 패션 다큐,패션과 환경을 다룬 다큐 추천,review,review,패션 환경 다큐입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-fastfashion-shadow,04-sustainable-fashion,04,fastfashion-shadow,패스트패션의 그늘,패스트패션이 남기는 문제들,info,issue,패스트패션의 문제입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-long-wear-care,04-sustainable-fashion,04,long-wear-care,옷 오래 입는 관리,한 옷 오래 입는 관리 습관 만들기,howto,tip,옷 수명 늘리는 관리입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-repair-reform-use,04-sustainable-fashion,04,repair-reform-use,의류 수선 리폼 활용,수선집 활용해 옷 살리기,info,tip,수선집 활용 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-secondhand-shopping-start,04-sustainable-fashion,04,secondhand-shopping-start,세컨핸드 쇼핑 입문,중고 옷 쇼핑 시작하는 법,info,start,중고 의류 쇼핑 입문입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-sell-used-clothes,04-sustainable-fashion,04,sell-used-clothes,중고 거래로 옷 팔기,입던 옷 중고로 잘 파는 법,howto,tip,중고 의류 판매 요령입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-textile-recycling-bins,04-sustainable-fashion,04,textile-recycling-bins,의류 수거함 분리배출,헌옷 수거함 올바른 배출법,info,tip,의류 수거함 배출법입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
04-sustainable-fashion-tshirt-reform-ideas,04-sustainable-fashion,04,tshirt-reform-ideas,안 입는 옷 리폼,티셔츠 리폼 아이디어 모음,info,tip,티셔츠 리폼 아이디어입니다.,claude_direct,2026-06-11T14:44:00.190480+00:00
