l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
01-celeb-diet-kw-60539183,01-celeb-diet,01,kw-60539183,체지방,체지방률의 이해와 건강한 관리를 위한 필수 상식,info,tip,체지방이 우리 몸에 미치는 영향과 건강한 체지방률 유지의 중요성을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,3050,hi,primary_gemini
01-k-pop-kw-25e7a91b,01-k-pop,01,kw-25e7a91b,티빙중드,티빙중드 추천: 로맨스부터 무협까지 정주행하기 좋은 작품,info,review,티빙에서 감상할 수 있는 인기 중국 드라마 시리즈를 장르별로 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,3050,hi,primary_gemini
01-style-kw-4278d39b,01-style,01,kw-4278d39b,워크숍뜻,워크숍뜻 제대로 알고 효과적인 팀빌딩 프로그램 기획하기,info,start,워크숍의 의미를 되새기고 조직 활성화를 위한 워크숍 프로그램 구성법을 알아봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,3040,hi,primary_gemini
01-celeb-diet-kw-167a1d7d,01-celeb-diet,01,kw-167a1d7d,체지방빼는법,요요 없는 체지방빼는법: 식단과 운동의 완벽한 조화,howto,tip,효율적으로 체지방을 줄이고 건강한 몸을 유지하는 실천적인 방법을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,3030,hi,primary_gemini
01-style-logic-15558ac2,01-style,01,logic-15558ac2,LOGIC,"음악 프로듀싱의 시작, LOGIC Pro X 사용법 핵심 요약",howto,start,작곡 프로그램 로직을 처음 시작하는 입문자를 위한 기본 인터페이스와 활용법입니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,3020,hi,primary_gemini
01-style-kw-fdab9b0c,01-style,01,kw-fdab9b0c,기브앤테이크,"인간관계의 법칙, 건강한 기브앤테이크를 실천하는 법",info,tip,성공적인 대인관계를 위해 필요한 상호 존중과 기브앤테이크의 가치를 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,3020,hi,primary_gemini
01-k-pop-kw-5a065ba6,01-k-pop,01,kw-5a065ba6,웹툰순위,오늘의 웹툰순위 확인하고 장르별 인기작 찾아보기,info,issue,주요 플랫폼별 실시간 웹툰 순위를 분석하고 트렌드 작품을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,3020,hi,primary_gemini
01-drama-kw-6c6da92a,01-drama,01,kw-6c6da92a,음원차트순위,최신 음원차트순위로 알아보는 요즘 대세 음악 트렌드,info,issue,현재 음원 차트 상위권을 차지한 곡들을 통해 음악계의 흐름을 살펴봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,3020,hi,primary_gemini
01-celeb-diet-kw-b98571a8,01-celeb-diet,01,kw-b98571a8,엉덩이살빼는법,하체 라인 살리는 엉덩이살빼는법과 효과적인 운동 루틴,howto,tip,엉덩이 주변의 군살을 제거하고 탄력을 높여주는 운동법을 상세히 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2990,hi,primary_gemini
01-k-pop-kw-77fb87f2,01-k-pop,01,kw-77fb87f2,옛날만화,추억 소환! 다시 보고 싶은 90년대 옛날만화 명작,info,review,어린 시절 향수를 자극하는 추억의 옛날 만화들을 다시 돌아봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2990,hi,primary_gemini
01-drama-jyp-3d74ba80,01-drama,01,jyp-3d74ba80,JYP오디션,JYP오디션 합격 전략: 준비물부터 오디션 꿀팁까지,howto,tip,아이돌 지망생을 위해 JYP 엔터테인먼트 오디션 준비 과정을 상세히 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2980,hi,primary_gemini
01-celeb-diet-kw-6a03a936,01-celeb-diet,01,kw-6a03a936,예신다이어트,예신다이어트 프로그램 특징과 결혼 전 관리 노하우,info,compare,결혼을 앞둔 예비 신부들을 위한 체계적인 다이어트 관리 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2960,hi,primary_gemini
01-k-pop-kw-aa890c4e,01-k-pop,01,kw-aa890c4e,로판웹툰추천,설렘 폭발! 인생 로판웹툰추천 베스트 모음,info,review,로맨스 판타지 웹툰 중 몰입도가 높은 작품들을 엄선하여 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2940,hi,primary_gemini
01-drama-kw-0afa5005,01-drama,01,kw-0afa5005,무료음악듣기,합법적으로 무료음악듣기 가능한 플랫폼 서비스 비교,compare,tip,저작권 걱정 없이 무료로 음악을 감상할 수 있는 다양한 플랫폼을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2930,hi,primary_gemini
01-k-pop-kw-de2c42e6,01-k-pop,01,kw-de2c42e6,일본만화,장르별로 보는 일본만화 명작 추천: 입문부터 마니아까지,info,review,다양한 장르의 일본 만화 중 반드시 봐야 할 작품들을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2920,hi,primary_gemini
01-photo-essay-kw-7ac3a25b,01-photo-essay,01,kw-7ac3a25b,강아지이름,센스 있는 강아지이름 짓기: 인기 이름과 의미 정리,info,tip,반려견에게 어울리는 예쁘고 부르기 쉬운 강아지 이름을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2910,hi,primary_gemini
01-k-pop-kw-97055090,01-k-pop,01,kw-97055090,순정만화,감성을 자극하는 순정만화 추천: 추억의 명작부터 신작까지,info,review,독자들의 마음을 설레게 하는 순정만화의 매력과 추천작을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2910,hi,primary_gemini
01-celeb-diet-kw-6ffd6106,01-celeb-diet,01,kw-6ffd6106,체지방컷팅제,체지방컷팅제 효과와 섭취 시 주의사항 완벽 가이드,info,tip,다이어트 보조제인 체지방컷팅제의 원리와 올바른 활용법을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2910,hi,primary_gemini
01-drama-kw-1d47a161,01-drama,01,kw-1d47a161,중국영화,"액션부터 감동까지, 다시 봐도 좋은 중국영화 추천",info,review,중화권 영화 중 작품성이 뛰어난 명작들을 장르별로 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2900,hi,primary_gemini
01-drama-kw-219aff90,01-drama,01,kw-219aff90,추천영화,주말에 뭐 볼까? 장르별 인생 추천영화 리스트,info,review,다양한 취향을 고려한 장르별 추천 영화 리스트를 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2900,hi,primary_gemini
01-drama-kw-7af73d71,01-drama,01,kw-7af73d71,영화무료사이트,합법적인 영화무료사이트 이용하고 영화 알뜰하게 즐기기,info,tip,무료로 영화를 시청할 수 있는 공식적인 플랫폼들을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2890,hi,primary_gemini
01-k-pop-kw-222a5b24,01-k-pop,01,kw-222a5b24,죽기전에꼭봐야할웹툰,웹툰 덕후가 추천하는 죽기전에꼭봐야할웹툰 명작 리스트,info,review,스토리와 작화가 완벽하여 꼭 봐야 할 웹툰들을 선정해 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2890,hi,primary_gemini
01-celeb-diet-kw-3c98910f,01-celeb-diet,01,kw-3c98910f,온열돔,온열돔의 효과와 집에서 즐기는 홈케어 힐링법,info,tip,온열돔을 활용한 체온 관리와 건강 증진 효과에 대해 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2870,hi,primary_gemini
01-drama-kw-7eeb8225,01-drama,01,kw-7eeb8225,작곡가,작곡가 되는 법: 음악적 역량 키우기와 데뷔 준비 과정,howto,start,작곡가를 꿈꾸는 이들을 위해 필요한 기본 소양과 준비 과정을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2870,hi,primary_gemini
01-drama-kw-0af24304,01-drama,01,kw-0af24304,카페음악,분위기 좋은 카페음악 플레이리스트 추천 모음,info,tip,집에서도 카페 분위기를 낼 수 있는 감성적인 배경음악 리스트를 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2870,hi,primary_gemini
01-style-kw-881e961f,01-style,01,kw-881e961f,핀조명,공간을 돋보이게 하는 핀조명 활용 인테리어 팁,howto,tip,핀조명을 사용하여 실내 분위기를 극적으로 바꾸는 인테리어 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2870,hi,primary_gemini
01-style-kw-2c8818e0,01-style,01,kw-2c8818e0,브랜딩,성공적인 브랜딩을 위한 핵심 전략과 마케팅 기초,howto,start,브랜드의 정체성을 확립하고 고객에게 각인시키는 브랜딩의 기본을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2860,hi,primary_gemini
01-k-pop-jtbc-e65eff20,01-k-pop,01,jtbc-e65eff20,JTBC실시간,JTBC실시간 방송 시청하는 방법과 온에어 서비스 안내,howto,tip,JTBC 프로그램을 실시간으로 시청할 수 있는 다양한 방법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2840,hi,primary_gemini
01-photo-essay-kw-c8fc0932,01-photo-essay,01,kw-c8fc0932,모델에이전시,신인 모델을 위한 모델에이전시 선택 기준과 오디션 준비,howto,tip,모델 지망생이 올바른 에이전시를 찾고 계약하기 전 알아야 할 점들을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2840,hi,primary_gemini
01-style-kw-31ea3767,01-style,01,kw-31ea3767,포토월,행사의 품격을 높이는 포토월 디자인과 설치 가이드,howto,tip,행사 현장에서 주목받는 포토월을 기획하고 제작하는 방법을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2840,hi,primary_gemini
01-drama-video-e60ae31f,01-drama,01,video-e60ae31f,VIDEO,"영상 편집의 기초, VIDEO 제작 프로세스 완전 정복",howto,start,영상 콘텐츠를 처음 제작하는 분들을 위한 기획부터 편집까지의 흐름을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2830,hi,primary_gemini
01-k-pop-kw-55448061,01-k-pop,01,kw-55448061,로맨스소설,설렘 가득한 로맨스소설 추천: 인생작을 찾아서,info,review,독자들에게 사랑받는 로맨스 소설 명작들을 장르별로 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2820,hi,primary_gemini
01-style-kw-42c84291,01-style,01,kw-42c84291,박스케이터링,소규모 모임에 딱! 박스케이터링 주문 및 구성 팁,howto,tip,행사나 모임 시 활용하기 좋은 박스케이터링 서비스의 장점과 주문 요령을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2820,hi,primary_gemini
01-k-pop-kw-7500ae95,01-k-pop,01,kw-7500ae95,카툰,카툰의 매력과 현대 웹툰으로 진화한 만화의 역사,info,start,카툰의 정의와 과거 만화에서 현재 웹툰까지의 변화 과정을 살펴봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2780,hi,primary_gemini
01-style-mt-08ad08f6,01-style,01,mt-08ad08f6,MT,즐거운 MT를 위한 게임 추천과 준비물 체크리스트,checklist,tip,대학생이나 직장인 MT에서 분위기를 띄울 수 있는 게임과 필수 준비물을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2760,hi,primary_gemini
01-celeb-diet-kw-76caf402,01-celeb-diet,01,kw-76caf402,임산부다이어트,"임산부다이어트, 건강하게 체중 관리하는 안전한 방법",howto,tip,임산부가 무리하지 않고 건강하게 체중을 관리할 수 있는 식단과 운동법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2760,hi,primary_gemini
01-actor-filmography-kw-a8e6400d,01-actor-filmography,01,kw-a8e6400d,인형제작,"나만의 캐릭터 인형제작, 도안부터 완성까지 과정 정리",howto,start,세상에 하나뿐인 나만의 인형을 직접 제작하는 단계별 가이드를 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2750,hi,primary_gemini
01-celeb-diet-kw-510e4413,01-celeb-diet,01,kw-510e4413,허벅지셀룰라이트,"허벅지셀룰라이트 고민 끝, 집에서 하는 효과적인 관리법",howto,tip,허벅지 셀룰라이트를 효과적으로 완화하는 마사지법과 생활 습관을 알아봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2750,hi,primary_gemini
01-actor-filmography-kw-93fad168,01-actor-filmography,01,kw-93fad168,침대틈새쿠션,"침대틈새쿠션 선택 가이드, 사이즈 측정부터 고르는 법",compare,tip,침대와 벽 사이 틈새를 메워주는 쿠션의 종류와 구매 시 고려사항을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2720,hi,primary_gemini
01-actor-filmography-kw-78fdf7a5,01-actor-filmography,01,kw-78fdf7a5,웰컴키트,"센스 있는 웰컴키트 구성, 신규 입사자를 위한 선물 추천",info,tip,기업 문화와 브랜드 가치를 담은 웰컴키트 구성 아이템을 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2710,hi,primary_gemini
01-k-pop-kw-273f8a7b,01-k-pop,01,kw-273f8a7b,웹툰무료사이트,합법적으로 웹툰무료사이트 이용하는 방법과 추천 플랫폼,info,tip,무료로 웹툰을 즐길 수 있는 공식 플랫폼과 이용 혜택을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2710,hi,primary_gemini
01-drama-kw-29dcea7d,01-drama,01,kw-29dcea7d,음원순위,최신 음원순위 차트 확인하는 곳과 트렌드 분석,info,issue,현재 가장 인기 있는 음원순위 차트를 확인하고 최신 음악 트렌드를 살펴봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2710,hi,primary_gemini
01-k-pop-kw-d701b007,01-k-pop,01,kw-d701b007,만화사이트,"취향 저격 만화사이트 추천, 장르별 베스트 작품 정리",info,tip,다양한 만화를 편리하게 감상할 수 있는 만화사이트 특징을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2700,hi,primary_gemini
01-drama-kw-36ac3bb9,01-drama,01,kw-36ac3bb9,무료티비,끊김 없는 무료티비 시청 방법과 인기 스트리밍 채널,howto,tip,무료로 TV 프로그램을 시청할 수 있는 합법적인 스트리밍 서비스를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2700,hi,primary_gemini
01-k-pop-kw-e82f5484,01-k-pop,01,kw-e82f5484,툰,"요즘 대세 툰, 플랫폼별 인기 작품과 특징 비교",info,issue,다양한 스타일의 툰 콘텐츠를 소개하고 플랫폼별 강점을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2700,hi,primary_gemini
01-style-kw-1a7b2366,01-style,01,kw-1a7b2366,포토부스대여,행사 분위기 살리는 포토부스대여 가격 및 업체 선택 팁,cost,tip,결혼식이나 파티에 필요한 포토부스 대여 비용과 업체 선정 기준을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2690,hi,primary_gemini
01-actor-filmography-kw-0833867f,01-actor-filmography,01,kw-0833867f,라인테이프,인테리어와 디자인을 위한 라인테이프 활용법 5가지,howto,tip,라인테이프를 사용하여 공간이나 소품을 감각적으로 꾸미는 방법을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2650,hi,primary_gemini
01-celeb-diet-kw-c7bddec6,01-celeb-diet,01,kw-c7bddec6,혈당다이어트,"혈당다이어트가 대세인 이유, 식단 관리 핵심 포인트",info,tip,혈당 스파이크를 방지하여 건강하게 살을 빼는 혈당 다이어트 원리를 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2630,hi,primary_gemini
01-drama-kw-adf80a9f,01-drama,01,kw-adf80a9f,화성학,"음악의 기초 화성학, 독학을 위한 입문 가이드",howto,start,음악을 더 깊이 이해하기 위한 화성학 공부 순서와 추천 교재를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2620,hi,primary_gemini
01-k-pop-kw-526c9c05,01-k-pop,01,kw-526c9c05,만화책방,"추억의 만화책방부터 요즘 만화카페까지, 데이트 코스 추천",info,local,편안하게 휴식을 즐길 수 있는 이색 만화책방과 만화카페를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2590,hi,primary_gemini
01-drama-kw-a9ae8b7b,01-drama,01,kw-a9ae8b7b,바이올린학원,성인 취미 바이올린학원 고르는 기준과 첫 수업 준비물,compare,start,나에게 맞는 바이올린 학원을 찾기 위한 체크리스트와 상담 팁을 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2590,hi,primary_gemini
01-k-pop-kw-badecbbf,01-k-pop,01,kw-badecbbf,스릴러웹툰,"심장 쫄깃한 스릴러웹툰 추천, 장르별 명작 모음",info,tip,몰입감 넘치는 명작 스릴러 웹툰을 장르별로 엄선하여 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2580,hi,primary_gemini
01-celeb-diet-kw-2b103270,01-celeb-diet,01,kw-2b103270,팔뚝살빼는법,"팔뚝살빼는법, 매끈한 라인을 만드는 운동과 스트레칭",howto,tip,팔뚝 살을 효과적으로 제거하기 위한 홈트레이닝 루틴을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2580,hi,primary_gemini
01-k-pop-kw-36539537,01-k-pop,01,kw-36539537,코믹스,코믹스 입문자를 위한 장르별 추천과 감상 플랫폼,info,start,다양한 매력을 가진 코믹스 세계를 소개하고 입문자를 위한 가이드를 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,2570,hi,primary_gemini
