l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
01-actor-filmography-kw-24bae9eb,01-actor-filmography,01,kw-24bae9eb,브랜드스티커제작,홍보 효과 높이는 브랜드스티커제작 디자인 및 재질 팁,info,tip,브랜드 이미지를 각인시킬 수 있는 스티커 제작 과정과 디자인 가이드를 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-celeb-diet-kw-52569324,01-celeb-diet,01,kw-52569324,비만관리,지속 가능한 비만관리 프로그램의 핵심 요소 3가지,info,tip,건강한 체중 유지를 위한 생활 습관 교정과 관리 방법을 체계적으로 정리한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-celeb-diet-kw-fd0d7b6b,01-celeb-diet,01,kw-fd0d7b6b,상체관리,매끈한 라인을 만드는 상체관리 스트레칭과 마사지법,howto,tip,상체 부종을 완화하고 탄력 있는 라인을 가꾸는 데 도움 되는 관리법을 소개한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-k-pop-kw-224d809b,01-k-pop,01,kw-224d809b,소극장공연,소극장공연만의 생생한 매력과 이번 달 관람 추천작,review,review,배우와 가까이 호흡하는 소극장 공연의 장점과 관람 시 즐거움을 다룬다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-k-pop-kw-2694d6f6,01-k-pop,01,kw-2694d6f6,스포츠만화,가슴 뜨거워지는 레전드 스포츠만화 추천 리스트,info,review,스포츠의 열정을 담은 명작 만화들을 엄선하여 줄거리와 감상 포인트를 소개한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-drama-kw-bdd1ea09,01-drama,01,kw-bdd1ea09,아이폰음악다운,아이폰음악다운 및 오프라인 재생 설정 방법 가이드,howto,tip,아이폰에서 음악을 다운로드하고 데이터 없이 감상하는 구체적인 방법을 안내한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-k-pop-kw-c619ed48,01-k-pop,01,kw-c619ed48,유튜브티빙,유튜브티빙 결합 상품 비교 및 구독료 절약 팁,compare,compare,OTT 서비스 이용료를 아낄 수 있는 결합 상품과 구독 전략을 비교 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-drama-kw-6497d634,01-drama,01,kw-6497d634,음악임용,음악임용 고시 준비생을 위한 과목별 공부 방법과 팁,info,start,음악 교사 임용 시험을 준비하는 이들을 위한 효율적인 학습 전략과 정보를 제공한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-drama-kw-32ac4598,01-drama,01,kw-32ac4598,음원사이트순위,요즘 대세는? 최신 음원사이트순위로 보는 음악 트렌드,info,issue,현재 차트 상위권을 차지한 곡들을 통해 대중음악의 흐름을 분석한다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-drama-kw-7c341426,01-drama,01,kw-7c341426,음원스트리밍,"음원스트리밍 서비스 비교, 나에게 딱 맞는 플랫폼 찾기",compare,compare,주요 음원스트리밍 서비스의 요금제와 기능을 비교하여 선택 가이드를 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-style-kw-c8bfdde8,01-style,01,kw-c8bfdde8,이벤트행사,성공적인 이벤트행사 기획을 위한 단계별 체크리스트,checklist,tip,이벤트행사 준비 시 놓치기 쉬운 필수 준비 사항과 기획 과정을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-style-kw-478fadc3,01-style,01,kw-478fadc3,작은음악회,감동을 더하는 작은음악회 기획 및 운영 노하우,howto,tip,소규모 공간에서 진행하는 작은음악회 준비 방법과 운영 팁을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-k-pop-kw-5a3a4793,01-k-pop,01,kw-5a3a4793,재밌는만화,시간 가는 줄 모르는 요즘 가장 재밌는만화 추천 리스트,info,start,장르별로 엄선한 재밌는만화 작품들을 추천하고 줄거리를 요약합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-actor-filmography-kw-4b6bb26e,01-actor-filmography,01,kw-4b6bb26e,종이테이프제작,친환경 브랜드 가치를 높이는 종이테이프제작 가이드,howto,tip,종이테이프제작 시 고려해야 할 디자인 요소와 업체 선정 기준을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-style-tv-a1fabb7c,01-style,01,tv-a1fabb7c,지상파TV,지상파TV 다시보기 방법과 무료 시청 채널 활용법,info,howto,지상파TV 프로그램을 효율적으로 다시 보는 방법과 공식 채널 이용법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-drama-vod-ec60ce0b,01-drama,01,vod-ec60ce0b,최신VOD,이번 주 꼭 봐야 할 최신VOD 영화 및 드라마 추천,info,start,최근 업데이트된 최신VOD 중 평점이 높은 작품들을 엄선하여 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-celeb-diet-kw-14d0fc6c,01-celeb-diet,01,kw-14d0fc6c,출산다이어트,"건강한 출산다이어트, 시기별 식단과 운동법 정리",howto,tip,출산 후 무리하지 않고 건강하게 체중을 감량하는 출산다이어트 가이드를 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-k-pop-kw-b0a448c0,01-k-pop,01,kw-b0a448c0,컴퓨터공유기,끊김 없는 인터넷을 위한 컴퓨터공유기 설치 및 설정법,howto,howto,컴퓨터공유기 연결 방법과 속도 최적화를 위한 설정 팁을 상세히 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-k-pop-kw-1238804e,01-k-pop,01,kw-1238804e,쿠플추천,"쿠플추천 작품 베스트 5, 쿠팡플레이로 즐기는 주말",info,start,쿠팡플레이에서 놓치면 후회할 쿠플추천 콘텐츠를 정리하여 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-actor-filmography-kw-6642e9ad,01-actor-filmography,01,kw-6642e9ad,트와이스굿즈,트와이스굿즈 수집가를 위한 공식 상품 구매 및 보관법,info,tip,트와이스굿즈를 안전하게 구매하고 변색 없이 관리하는 노하우를 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-k-pop-kw-fcf224b6,01-k-pop,01,kw-fcf224b6,티켓예약,인기 공연 티켓예약 성공하는 꿀팁과 필수 준비물,howto,tip,치열한 티켓예약 경쟁에서 성공하기 위한 서버 시간 확인 및 예매 전략을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-style-kw-51fb7fff,01-style,01,kw-51fb7fff,파티케이터링,행사의 품격을 높이는 파티케이터링 업체 선정 기준,compare,tip,파티케이터링 서비스 선택 시 체크해야 할 메뉴 구성과 비용 효율성을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-celeb-diet-kw-12d58089,01-celeb-diet,01,kw-12d58089,허벅지다이어트,집에서 따라 하는 허벅지다이어트 효과적인 운동 루틴,howto,tip,매끈한 다리 라인을 만들기 위한 허벅지다이어트 홈트레이닝 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,150,lt,primary_gemini
01-k-pop-e-cdb018b1,01-k-pop,01,e-cdb018b1,E북사이트,다양한 장르를 즐기는 베스트 E북사이트 비교 추천,compare,compare,독서 애호가를 위한 주요 E북사이트의 장단점과 이용료를 비교 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-k-pop-k-67e075ab,01-k-pop,01,k-67e075ab,K웹툰,전 세계가 열광하는 K웹툰 인기작과 플랫폼 소개,info,issue,글로벌 시장에서 주목받는 K웹툰의 흐름과 추천 작품들을 살펴봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-k-pop-ott-fffa9352,01-k-pop,01,ott-fffa9352,OTT할인신용카드,"OTT할인신용카드 추천, 구독료 줄이는 현명한 소비",compare,tip,"넷플릭스, 유튜브 등 구독료를 절약할 수 있는 OTT할인신용카드 혜택을 비교합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-style-otv-f65a72e9,01-style,01,otv-f65a72e9,OTV,OTV 서비스 활용법과 최신 스마트 TV 연결 가이드,howto,howto,OTV를 통해 다양한 미디어 콘텐츠를 즐기는 방법과 설정 팁을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-style-tv-e589cd33,01-style,01,tv-e589cd33,TV케이블연결,초보자도 쉬운 TV케이블연결 및 화면 설정 방법,howto,howto,셋톱박스와 TV케이블연결 시 발생하는 문제 해결과 올바른 설치법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-drama-uplay-9c97cb2d,01-drama,01,uplay-9c97cb2d,UPLAY,UPLAY 게임 플랫폼 이용 가이드 및 초보자 팁,howto,start,UPLAY 계정 생성부터 게임 설치 및 실행까지의 과정을 상세히 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-style-kw-3c0532fa,01-style,01,kw-3c0532fa,가지마켓,"중고 거래의 새로운 기준, 가지마켓 이용 방법과 꿀팁",howto,tip,가지마켓에서 안전하게 물건을 사고파는 방법과 거래 매너를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-k-pop-kw-509d18fa,01-k-pop,01,kw-509d18fa,공연관람,공연관람 에티켓과 예매 전 꼭 알아야 할 필수 정보,info,tip,즐거운 공연관람을 위해 관객이 지켜야 할 매너와 준비 사항을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-k-pop-kw-bcd5f632,01-k-pop,01,kw-bcd5f632,공짜웹툰,합법적으로 공짜웹툰 즐기는 방법과 추천 플랫폼,info,tip,무료 회차를 제공하거나 이벤트를 진행하는 합법적인 공짜웹툰 사이트들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-celeb-diet-kw-da018fd0,01-celeb-diet,01,kw-da018fd0,다이어트효과,"운동별 다이어트효과 비교, 나에게 맞는 방법은?",compare,compare,다양한 운동과 식단이 신체에 미치는 다이어트효과를 과학적으로 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-drama-kw-f769c93d,01-drama,01,kw-f769c93d,드라마다운,드라마다운로드 합법적이고 안전하게 이용하는 방법,info,howto,공식 OTT 플랫폼을 통해 드라마다운로드 및 소장하는 방법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-actor-filmography-kw-4b1e7012,01-actor-filmography,01,kw-4b1e7012,로이킴굿즈,로이킴굿즈 수집가를 위한 희귀 아이템 정보 및 구매처,info,start,팬들을 위한 로이킴굿즈의 종류와 구매 가능한 공식 채널을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-k-pop-kw-28b3fe0f,01-k-pop,01,kw-28b3fe0f,만화책어플,언제 어디서나 즐기는 최고의 만화책어플 추천 TOP 5,compare,start,사용자 편의성이 높은 만화책어플들을 비교하여 독자에게 맞는 앱을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-actor-filmography-kw-758233fe,01-actor-filmography,01,kw-758233fe,메세지북,특별한 날을 위한 메세지북 제작 방법과 디자인 팁,howto,tip,감동적인 메세지북을 만들기 위한 구성 요소와 편집 노하우를 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-actor-filmography-kw-73e0aeda,01-actor-filmography,01,kw-73e0aeda,미술관굿즈,"소장 가치 200% 미술관굿즈, 트렌디한 아이템 추천",info,start,전시회 관람 후 꼭 사야 할 감각적인 미술관굿즈들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-actor-filmography-kw-457f902b,01-actor-filmography,01,kw-457f902b,박스테이프주문제작,브랜드 홍보 효과를 높이는 박스테이프주문제작 가이드,howto,tip,박스테이프주문제작 시 로고 삽입 방법과 재질 선택 기준을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-celeb-diet-kw-56f94f9d,01-celeb-diet,01,kw-56f94f9d,부종빼는법,"아침마다 붓는 얼굴, 확실한 부종빼는법과 생활습관",howto,tip,일상생활에서 실천할 수 있는 건강한 부종빼는법과 식단 관리법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-actor-filmography-kw-9f6c71dc,01-actor-filmography,01,kw-9f6c71dc,비치백제작,"여름 시즌 필수 아이템, 비치백제작 및 디자인 전략",howto,tip,브랜드 홍보용 비치백제작 시 고려해야 할 소재와 제작 과정을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-k-pop-kw-401f3db3,01-k-pop,01,kw-401f3db3,소극장콘서트,"소극장콘서트만의 매력, 예매 전 알아야 할 꿀팁",info,tip,가까이서 즐기는 소극장콘서트의 생생한 현장 분위기와 예매 정보를 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-celeb-diet-kw-5e12e110,01-celeb-diet,01,kw-5e12e110,식욕조절,"다이어트 성공의 핵심, 건강하게 식욕조절 하는 법",howto,tip,폭식을 막고 건강한 식단을 유지하기 위한 효과적인 식욕조절 노하우를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-drama-kw-345fe514,01-drama,01,kw-345fe514,신규노제휴사이트,신규노제휴사이트 이용 시 주의사항과 안전한 활용법,info,issue,콘텐츠 이용 시 신규노제휴사이트를 안전하게 이용하기 위한 주의사항을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-style-kw-a998ba4c,01-style,01,kw-a998ba4c,실버레크레이션,어르신께 활력을! 실버레크레이션 프로그램 기획안,howto,tip,시니어 대상 실버레크레이션 진행 시 인기 있는 게임과 진행 요령을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-actor-filmography-kw-042c5188,01-actor-filmography,01,kw-042c5188,아크릴판가격,용도별 아크릴판가격 비교 및 맞춤 제작 주문 가이드,cost,compare,아크릴판의 두께와 크기에 따른 가격대를 비교하고 합리적인 구매처를 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-drama-kw-2642cf4e,01-drama,01,kw-2642cf4e,앨범발매,신인 가수를 위한 앨범발매 절차와 마케팅 전략,howto,start,음원 유통부터 앨범발매까지의 필수적인 단계와 홍보 방법을 상세히 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-k-pop-kw-3e89d8dd,01-k-pop,01,kw-3e89d8dd,야외콘서트,야외콘서트 준비물과 쾌적하게 즐기는 관람 노하우,info,tip,날씨와 환경에 대비하는 야외콘서트 필수 준비물과 관람 팁을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-actor-filmography-kw-bd3b7a00,01-actor-filmography,01,kw-bd3b7a00,엑소굿즈,"엑소굿즈 모으는 재미, 공식 상품 및 희귀템 정보",info,start,팬들이 열광하는 엑소굿즈의 종류와 최신 굿즈 정보를 한눈에 알아봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-celeb-diet-kw-737c2963,01-celeb-diet,01,kw-737c2963,연신내운동,연신내운동 시작하기 좋은 헬스장 및 운동 시설 추천 리스트,info,local,연신내 지역에서 건강한 운동 습관을 만들기 위해 방문하기 좋은 시설을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-drama-kw-69496b0f,01-drama,01,kw-69496b0f,영화무료다운로드,영화무료다운로드 방법과 합법적인 OTT 플랫폼 활용 팁,howto,tip,안전하고 합법적으로 영화를 감상할 수 있는 다양한 플랫폼과 이용 방법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
01-celeb-diet-kw-8cffe77c,01-celeb-diet,01,kw-8cffe77c,우창윤다이어트,우창윤다이어트 효과와 건강하게 체중 감량하는 핵심 루틴,review,review,우창윤 다이어트 방식의 특징과 실생활에서 적용 가능한 건강한 다이어트 팁을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:28:51.163364+00:00,140,lt,primary_gemini
